Time(micros),Thread, Start(micros),Delay (micros),Value
278295749154,R-2,17596,21781,278295749154
278295749154,R-3,6134,8553,null
278295749154,R-3,18760,23168,278295749154
278295749154,R-4,8161,11107,278295749154
278298249154,W-0,198,5040,278298249154
278298249154,R-0,369,1572,null
278298249154,R-0,12305,14671,278298249154
278298249154,R-1,2213,4110,null
278298249154,R-1,14306,17558,278298249154
278298249154,R-2,4173,6331,278298249154
278298249154,R-3,6179,8561,278298249154
278298249154,R-4,8233,11572,278298249154
278298749154,W-0,135,4746,278298749154
278298749154,R-0,219,1647,null
278298749154,R-0,12184,13972,278298749154
278298749154,R-1,2188,11308,278298749154
278298749154,R-2,4165,11547,278298749154
278298749154,R-3,6225,12816,278298749154
278298749154,R-4,8197,13078,278298749154
278299749154,W-0,166,5906,278299749154
278299749154,R-0,385,3343,null
278299749154,R-0,13529,14752,278299749154
278299749154,R-1,2196,5532,null
278299749154,R-1,15742,18474,278299749154
278299749154,R-2,4258,12811,278299749154
278299749154,R-3,6615,13293,278299749154
278299749154,R-4,8195,13027,278299749154
278302249154,W-0,171,4805,278302249154
278302249154,R-0,363,2618,null
278302249154,R-0,12823,15443,278302249154
278302249154,R-1,2163,4606,null
278302249154,R-1,14883,16040,278302249154
278302249154,R-2,4202,9571,278302249154
278302249154,R-3,6240,10057,278302249154
278302249154,R-4,8187,10918,278302249154
278303749154,W-0,194,5545,278303749154
278303749154,R-0,385,3944,null
278303749154,R-0,14147,19912,278303749154
278303749154,R-1,2210,3742,null
278303749154,R-1,13958,18954,278303749154
278303749154,R-2,4305,9164,278303749154
278303749154,R-3,6164,9499,278303749154
278303749154,R-4,8215,10191,278303749154
278304249154,W-0,237,4012,278304249154
278304249154,R-0,439,2799,null
278304249154,R-0,13146,14391,278304249154
278304249154,R-1,2346,5366,278304249154
278304249154,R-2,4160,5644,278304249154
278304249154,R-3,6568,8900,278304249154
278304249154,R-4,8342,9177,278304249154
278304749154,W-0,171,6009,278304749154
278304749154,R-0,378,5365,null
278304749154,R-0,15609,20376,278304749154
278304749154,R-1,2222,6176,null
278304749154,R-1,16370,20537,278304749154
278304749154,R-2,4169,6422,278304749154
278304749154,R-3,6207,7618,278304749154
278304749154,R-4,8182,10298,278304749154
278305249154,W-0,176,5525,278305249154
278305249154,R-0,388,4837,null
278305249154,R-0,15166,21836,278305249154
278305249154,R-1,3047,6398,278305249154
278305249154,R-2,4184,6683,278305249154
278305249154,R-3,6271,8945,278305249154
278305249154,R-4,8374,9547,278305249154
278305749154,W-0,252,4990,278305749154
278305749154,R-0,373,3786,null
278305749154,R-0,14104,15158,278305749154
