,W-0,R-0,R-1,R-2,R-3,R-4,
278022510978,5946,14284,20220,6406,8889,9423,
278023010978,4868,17583,6894,6725,8690,9428,
278023510978,6576,18075,7809,8617,9312,10328,
278024010978,11581,25284,17101,15244,16676,14659,
278025010978,22510,28011,27899,28242,28353,22380,
278025510978,7433,19870,21795,9522,9807,12500,
278026010978,3711,15616,4168,7687,9062,12525,
278026510978,18150,20828,21279,18812,19515,20531,
278027010978,7393,17962,20485,7549,10080,10512,
278027510978,8103,17491,8517,8701,9357,9681,
278030510978,4966,18157,18333,6730,7264,11532,
278031510978,7587,20672,20976,8343,8723,12552,
278032010978,5244,14995,18168,5605,9558,9874,
278032510978,5085,15766,16913,5300,16676,15469,
278034010978,4475,14683,4838,5656,11143,12473,
278034510978,5341,17077,18502,6377,11313,10358,
278037010978,25175,44374,44496,24881,25117,25275,
278039010978,4838,15492,4983,6652,8554,9471,
278040010978,4101,12671,18350,5525,8356,9812,
278040510978,3810,25716,26098,7094,8741,10676,
278041010978,8567,19013,8769,9229,9339,12561,
278042010978,9327,18119,20204,21611,8703,16763,
278042510978,7848,20849,21151,7570,7840,18762,
278044010978,14566,41857,NULL,NULL,NULL,NULL,
278045510978,13562,33448,34779,16646,22704,22350,
278046510978,9406,14546,19717,22349,22100,12501,
278047510978,11937,30149,30527,12962,13576,15073,
278049010978,9199,17659,17813,24777,24913,14418,
278051010978,7238,15077,16741,18502,8844,11431,
278052010978,11354,14837,19260,11443,11708,13560,
278053010978,5306,16526,16989,6768,8958,9415,
278053510978,11702,21426,21439,22339,22156,12200,
278059010978,7094,16353,8582,7652,8804,9899,
278060010978,6320,21178,21021,6806,7420,10350,
278060510978,7721,29681,30403,8752,13334,11293,
278061010978,3516,14013,6413,6816,9145,9401,
278062010978,7260,14722,18996,7692,9889,9775,
278062510978,4993,27385,5152,5645,9090,10793,
278063010978,24648,25770,34895,35539,39225,35738,
278063510978,9112,15224,16095,9083,10368,13491,
278065510978,4495,20094,4730,5138,7755,18944,
278067010978,3912,12657,14627,6905,8771,9580,
278067510978,4796,13087,5154,6007,7255,10401,
278069510978,9189,22552,11788,12132,12559,14215,
278071010978,7325,15571,19824,7616,8785,9417,
278071510978,5962,14949,19240,6772,8104,14754,
278072010978,9550,15870,24940,25837,9471,11019,
278072510978,9969,16095,16565,9784,10981,11579,
278073510978,5680,16171,17124,7874,14851,15339,
278074010978,6415,17299,6873,9383,12501,12591,
278075010978,231496,245765,244818,249086,246097,245463,
278076510978,13699,25061,13995,14714,15782,15915,
278077010978,7979,20589,20848,20865,13170,16204,

