Time(micros),Thread, Start(micros),Delay (micros),Value
282004302121,W-0,156,5143,282004302121
282004302121,R-0,319,2769,281977302121
282004302121,R-0,33061,34440,282004302121
282004302121,R-1,3192,5114,282004302121
282004302121,R-2,6244,8990,282004302121
282004302121,R-3,9161,16827,282004302121
282004302121,R-4,12181,17197,282004302121
282004302121,R-5,15162,18839,282004302121
282004302121,R-6,18183,22149,282004302121
282004302121,R-7,21174,23054,282004302121
282004302121,R-8,24183,28013,282004302121
282004302121,R-9,27294,29048,282004302121
282006302121,W-0,426,6841,282006302121
282006302121,R-0,199,5505,281955802121
282006302121,R-0,35741,36797,282006302121
282006302121,R-1,3221,7233,281955802121
282006302121,R-1,37617,39124,282006302121
282006302121,R-2,6125,7962,282006302121
282006302121,R-3,9186,18369,282006302121
282006302121,R-4,12185,18863,282006302121
282006302121,R-5,15394,19580,282006302121
282006302121,R-6,18217,22125,282006302121
282006302121,R-7,21161,24565,282006302121
282006302121,R-8,24158,27766,282006302121
282006302121,R-9,27118,30164,282006302121
282007302121,W-0,209,4604,282007302121
282007302121,R-0,384,2559,281960802121
282007302121,R-0,32810,34406,282007302121
282007302121,R-1,3182,5091,282007302121
282007302121,R-2,6121,7866,282007302121
282007302121,R-3,9289,13145,282007302121
282007302121,R-4,12724,16083,282007302121
282007302121,R-5,15122,19407,282007302121
282007302121,R-6,18169,33533,282007302121
282007302121,R-7,21130,29378,282007302121
282007302121,R-8,24156,29836,282007302121
282007302121,R-9,27204,30261,282007302121
282007802121,W-0,167,3869,282007802121
282007802121,R-0,775,2028,282003302121
282007802121,R-0,32221,41280,282007802121
282007802121,R-1,3600,8954,282007802121
282007802121,R-2,6186,10771,282007802121
282007802121,R-3,9164,11199,282007802121
282007802121,R-4,12934,15906,282007802121
282007802121,R-5,15419,16317,282007802121
282007802121,R-6,18197,20282,282007802121
282007802121,R-7,21331,23459,282007802121
282007802121,R-8,24361,26646,282007802121
282007802121,R-9,27175,30204,282007802121
282008302121,W-0,196,4636,282008302121
282008302121,R-0,411,2319,281986302121
282008302121,R-0,32507,34685,282008302121
282008302121,R-1,3248,14940,282008302121
282008302121,R-2,6189,17305,282008302121
282008302121,R-3,9159,18422,282008302121
282008302121,R-4,12211,18770,282008302121
282008302121,R-5,15220,19399,282008302121
282008302121,R-6,18232,26338,282008302121
282008302121,R-7,21334,26771,282008302121
282008302121,R-8,24208,28112,282008302121
282008302121,R-9,27195,30780,282008302121
282008802121,W-0,192,23613,282008802121
282008802121,R-0,193,15697,282004802121
282008802121,R-0,45941,68333,282008802121
282008802121,R-1,3187,18573,282004802121
282008802121,R-1,48857,69086,282008802121
282008802121,R-2,6221,24339,282008802121
282008802121,R-3,15365,28343,282008802121
282008802121,R-4,15109,26554,282008802121
282008802121,R-5,15315,26385,282008802121
282008802121,R-6,18194,28301,282008802121
282008802121,R-7,21182,29714,282008802121
