,W-0,R-0,R-1,R-2,R-3,R-4,
135499625231,3114,11726,2810,4832,6724,8721,
135500125231,3638,13520,2894,4724,6808,8865,
135501625231,3641,11893,2935,4843,6854,8965,
135503125231,3187,22550,35294,26545,6833,8761,
135504125231,5170,12338,13487,15567,6850,8662,
135505125231,3641,11882,24387,15895,17920,19808,
135506625231,2519,11601,2865,4842,6700,8832,
135508625231,2553,11741,4712,5539,6624,8857,
135509625231,5950,11865,13433,4858,7150,8902,
135510625231,5243,12127,13899,5082,6721,8751,
135511125231,2399,11830,2963,4964,6892,8861,
135516625231,45033,44871,46087,48075,50271,51922,
135517625231,3928,11931,3025,4866,6714,8934,
135518125231,4984,11691,13498,4893,6822,8739,
135518625231,3914,12180,3104,4658,6869,8863,
135519625231,3848,11735,2877,4765,6858,8899,
135520125231,3660,12037,2990,4830,6659,8831,
135520625231,3925,11896,14384,9304,9206,9120,
135521125231,3478,11705,2687,4751,6820,8902,
135523125231,3640,12068,2749,4868,6705,11704,
135524625231,9661,12263,35472,15480,50702,19538,
135525125231,5168,34437,14122,15715,6899,8930,
135527125231,4914,11838,13652,4694,6712,8735,
135528625231,4894,11965,13838,15585,17291,9025,
135529125231,3460,11828,2897,4887,6730,8948,
135529625231,3733,11748,3015,15750,6926,8962,
135530125231,2926,11671,2747,5308,6823,8750,
135531125231,2419,11656,2710,4848,6762,8821,
135531625231,2485,11750,2704,4803,6696,8854,
135532625231,3728,11734,2939,4931,7176,8758,
135534125231,146033,11982,2949,15760,6868,8834,

