,W-0,R-0,R-1,R-2,R-3,R-4,
138366327441,4984,1398,3024,4838,6843,8741,
138367827441,3429,1249,2800,4831,6712,8870,
138368327441,4140,12424,2950,4833,6845,8845,
138369327441,4046,2476,3153,4984,6746,8837,
138370827441,3711,1382,3096,4758,6715,8889,
138371827441,4016,1762,3542,4709,6749,8771,
138373827441,41025,1320,2801,5031,6776,8837,
138374327441,3835,1358,3138,4954,7250,8871,
138374827441,3498,1440,2895,5084,6915,9096,
138375827441,5242,1222,2860,4811,6749,8760,
138378327441,3198,1272,3019,4857,6944,8750,
138384327441,5121,1160,2833,4969,6753,8808,
138384827441,10383,1307,2891,4960,6930,8832,
138385827441,3407,1343,2837,4749,6744,8978,
138386327441,4546,1329,2709,4735,6952,9005,
138389327441,3504,11634,2803,4776,6719,8739,
138390827441,3715,1399,2958,4792,6856,9021,
138391327441,94302,11755,2831,4795,6919,8777,
138391827441,3189,11998,3003,5051,6818,8872,
138392327441,3319,1078,2767,4682,6731,8700,
138392827441,3549,1422,3082,4814,6894,8906,
138393327441,4675,1387,2871,4807,6749,8773,
138395827441,3753,11403,2763,4805,6792,8780,
138397827441,4209,17735,2860,5015,6858,8941,
138398327441,3482,1494,3014,4912,7009,8853,
138399327441,9814,1473,3269,4830,6767,8901,
138399827441,3720,1730,3219,4792,6857,8993,
138400327441,4035,11742,2995,4786,6945,8930,
138400827441,3776,11933,3327,4924,6827,8936,
138401327441,3647,1307,2948,4816,6876,8762,
138402327441,3535,1469,2974,4797,6722,8764,
138402827441,3462,1288,2898,4856,6722,8703,
138403327441,3710,1509,2902,4884,6840,9063,
138404327441,8150,1540,2896,4926,7007,8877,
138404827441,3236,11952,3016,5020,7091,8838,
138405327441,3718,11999,3131,4900,6704,9202,
138407327441,3219,1119,2914,4874,6887,8767,
138408827441,5090,1272,2726,4873,6824,8871,
138409327441,3499,1341,2793,5320,7543,8823,
138410327441,3453,1219,2834,4846,6994,8869,
138410827441,3335,1238,2794,4762,6738,8910,
138412327441,4427,1295,3505,5024,6822,8803,
138413327441,4019,1531,2961,4898,7015,8841,
138414827441,3803,1278,2905,5289,6838,8777,
138415827441,21307,1772,2840,4814,6872,9023,
138416327441,4882,11758,2822,4772,6889,8860,
138416827441,4400,1756,2970,5314,6893,8788,
138419327441,3800,1547,3033,4921,6804,8888,
138419827441,3604,1501,2960,4968,6900,8792,
138420827441,3490,1351,2999,4781,6801,8767,
138421327441,5087,2000,2768,4797,6831,8770,
138422827441,3639,1100,2854,4940,7036,8846,
138423827441,3804,1476,3447,4986,7027,8889,
138425827441,6018,1687,3064,5100,6972,8849,
138429327441,3681,11721,2848,4843,6988,8834,
138431827441,3685,11679,2956,4754,6793,8760,
138432327441,3481,1424,2835,5033,6980,8804,
138432827441,3703,1267,2960,4797,7348,8728,
138433827441,3515,1358,2854,4717,6703,8828,
138434827441,8410,1507,3545,4817,6988,8735,
138435827441,4878,1376,2735,4780,6944,8840,
138436327441,3764,1300,2785,4912,6791,8859,
138436827441,3735,1295,2999,4882,6800,8778,
138437827441,3507,1488,2992,4813,6778,8802,
138438327441,5312,11967,2834,5092,6906,9099,
138438827441,3647,1190,3121,5060,6897,8789,
138439327441,5712,1385,3141,4910,7038,8786,
138440327441,3514,1428,3050,5123,6959,9050,
138442327441,4680,12372,2874,4917,7206,8880,
138443327441,5641,12205,2957,4747,6697,8861,
138446327441,3416,1298,3011,4800,6768,8732,
138447827441,3552,1381,2914,4847,6924,8770,
138448327441,4971,1319,3204,4782,6846,8725,
138449327441,4912,1321,2946,4773,6802,8981,
138450327441,3300,1167,2912,4766,6724,8724,
138450827441,2874,1395,3217,4758,6824,8783,
138451327441,3710,1301,3008,4861,6848,8842,
138451827441,54011,2013,2822,4784,6861,8990,
138452327441,3762,11877,3149,4925,6966,8889,
138452827441,3143,1261,3492,4797,6733,8802,
138453327441,3710,1663,2745,4725,6787,8779,
138453827441,12031,12157,3438,5083,6951,8852,
138455327441,124969,1493,2869,4836,6943,8891,
138457327441,3860,1524,2985,4765,6913,8950,
138458327441,3858,11857,3183,4998,6945,8816,
138458827441,3608,12016,2966,4789,6801,8823,
138460327441,3469,1308,2888,4802,6744,8842,
138463327441,2503,1096,2904,4803,6791,8774,
138466827441,8420,1147,2847,4789,6908,8743,
138467327441,3693,1449,2925,4857,6864,8822,
138467827441,3419,1289,2774,4763,6854,8711,
138468327441,9626,1346,3084,5035,6828,9396,
138468827441,64620,1188,3007,4893,6737,8748,
138469827441,3638,1265,2915,4837,6823,9784,
138471827441,5063,1621,3664,4854,7166,9164,
138472327441,2784,1255,3021,4840,7030,8833,
138473827441,3534,1307,2859,4886,6793,8723,
138474327441,3741,1157,2744,4758,6706,8816,
138474827441,3471,1221,2801,4749,6760,8765,
138475327441,4330,1242,2820,4718,6788,8844,
138476327441,5608,11797,5637,5110,6770,8948,
138476827441,5119,11594,2791,4914,7412,8709,
138477327441,3429,1431,2821,5261,6803,8890,
138478327441,3744,1484,2944,5027,7033,8907,
138480327441,3463,1377,2859,4749,6844,8816,
138481827441,3710,1355,2989,4883,6881,8844,
138482327441,21206,1104,2797,4850,6920,8774,
138483327441,4883,11980,3169,5083,6969,8971,
138483827441,3513,11704,2933,4822,6849,8846,
138484827441,3376,1364,2741,4877,7087,9099,
138485827441,4555,1414,2836,4780,6934,8771,
138486827441,3934,11722,2941,4815,6799,8761,
138487327441,3542,1319,3134,4819,6841,9291,
138488327441,3500,1347,3057,4847,6740,8767,
138488827441,3659,11991,3246,4859,6787,8816,
138489327441,3435,1304,2983,4846,6791,8758,
138490327441,5074,11624,2923,4820,6788,8806,
138491327441,4029,1182,2724,4765,6777,9233,
138492827441,3333,1181,2836,4796,6734,8831,
138493327441,3647,11727,3237,4827,6882,8854,
138493827441,3455,1244,2861,4737,6773,8742,
138494327441,4431,12189,3046,4822,6821,8889,
138494827441,18085,1103,3101,4713,6794,8821,
138495327441,3623,1518,3081,4955,6896,8822,
138495827441,3920,1405,2986,4902,6915,9217,
138496327441,3197,1943,3009,4807,6733,8708,
138496827441,3161,1424,2831,4874,6956,9053,
138497327441,3489,11910,2896,4832,6937,8941,
138498327441,3528,1190,2826,4801,6796,8801,
138500327441,3746,1497,3009,4745,6897,9000,
138502827441,4684,1375,2912,4881,6750,8745,
138503327441,4504,1477,3046,5774,6957,9289,
138503827441,3704,1394,3177,4768,6726,8698,
138504827441,3464,1284,2898,5098,6798,8921,
138505327441,3472,1377,2834,4740,6848,8890,
138506827441,3530,1856,3022,4852,6856,8777,
138507327441,3458,1382,3023,4877,6860,8832,
138507827441,97546,1346,2802,4730,6993,8862,
138508827441,3773,1551,3115,4745,6810,9096,
138509327441,3364,1263,2912,4917,6827,8891,
138511827441,3356,1261,2898,4849,6817,8957,
138513327441,300000,1611,3003,5069,6914,9079,
138514327441,4449,12671,3051,7068,6884,8969,
138514827441,3688,1449,2867,4781,6887,8772,

