Time(micros),Thread, Start(micros),Delay (micros),Value
114871059309,R-1,78568,79041,114830559309
114871059309,R-1,89228,89767,114830559309
114871059309,R-1,99827,100477,114830559309
114871059309,R-1,110658,111298,114830559309
114871059309,R-1,121497,122042,114830559309
114871059309,R-1,132224,132775,114830559309
114871059309,R-1,142952,143516,114830559309
114871059309,R-1,153687,154252,114830559309
114871059309,R-1,164439,165096,114830559309
114871059309,R-1,175291,175816,114830559309
114871059309,R-1,185998,186529,114830559309
114871059309,R-1,196761,197218,114830559309
114871059309,R-1,207452,207927,114830559309
114871059309,R-1,218103,218796,114830559309
114871059309,R-1,229018,229453,114830559309
114871059309,R-1,239765,240339,114830559309
114871059309,R-1,250443,251091,114830559309
114871059309,R-1,261267,261987,114830559309
114871059309,R-1,272335,272820,114830559309
114871059309,R-1,283039,283599,114830559309
114871059309,R-1,293779,294399,114830559309
114871059309,R-1,304640,305186,114830559309
114871059309,R-1,315358,315829,114830559309
114871059309,R-1,326003,326640,114830559309
114871059309,R-1,336971,337476,114830559309
114871059309,R-1,347645,348227,114830559309
114871059309,R-1,358424,359292,114830559309
114871059309,R-1,369521,370154,114830559309
114871059309,R-1,380355,380844,114830559309
114871059309,R-1,391020,391559,114830559309
114871059309,R-1,401765,402400,114830559309
114871059309,R-1,412678,413443,114830559309
114871059309,R-1,423685,424217,114830559309
114871059309,R-1,434584,435075,114830559309
114871059309,R-1,445416,445932,114830559309
114871059309,R-1,456256,456872,114830559309
114871059309,R-1,469061,469628,114830559309
114871059309,R-1,479802,480394,114830559309
114871059309,R-1,490718,491451,114830559309
114871059309,R-1,501664,502331,114830559309
114871059309,R-1,512603,513164,114830559309
114871059309,R-1,523344,523885,114830559309
114871059309,R-1,534059,534613,114830559309
114871059309,R-1,544815,545389,114830559309
114871059309,R-1,555632,556144,114830559309
114871059309,R-1,566319,566823,114830559309
114871059309,R-1,576999,577499,114830559309
114871059309,R-1,587739,588249,114830559309
114871059309,R-1,598460,598897,114830559309
114871059309,R-1,609114,609730,114830559309
114871059309,R-1,619903,620353,114830559309
114871059309,R-1,630518,631089,114830559309
114871059309,R-1,641271,641779,114830559309
114871059309,R-1,652006,652509,114830559309
114871059309,R-1,662682,663262,114830559309
