,W-0,R-0,R-1,R-2,R-3,R-4,
131245225805,3460,1487,2868,4866,6944,9397,
131245725805,3747,11784,2957,4868,6932,8836,
131246725805,3698,11884,2915,4799,6758,9067,
131247225805,3408,11986,13650,4933,6947,8793,
131247725805,3846,1554,3030,4833,6871,8898,
131248725805,3665,1476,3096,4966,7591,8970,
131249225805,3834,12504,3353,5051,7006,9101,
131249725805,9054,11994,3041,4948,6794,8872,
131251725805,4020,12168,3255,4909,6726,8885,
131253225805,5077,12411,13833,4985,17824,20122,
131253725805,4597,11793,2885,5037,7010,8923,
131254725805,3570,11896,2974,5003,6806,8923,
131255225805,3653,12601,2970,4951,7172,8973,
131256725805,2962,12136,2765,5029,6895,8816,
131257725805,5404,12387,14049,5006,6924,8913,
131259225805,3590,1528,3023,4869,6724,8907,
131260225805,5473,11895,14037,5106,6973,8776,
131260725805,3845,1876,2996,4846,6961,8951,
131261225805,3457,11911,3067,5152,6994,8861,
131263725805,18368,1326,13704,5115,6783,8823,
131264225805,3551,11897,3019,5028,6880,8892,
131265225805,3501,1521,3115,4883,6887,8794,
131265725805,3420,11794,3027,4881,6711,8841,
131267225805,3689,12318,3046,5573,6910,8883,
131268225805,3721,11905,3000,4946,6790,8971,
131270225805,3238,22967,2878,16264,18058,9352,
131273725805,2659,11859,13622,4903,17742,8972,
131276225805,9273,22993,6995,26691,18040,9001,
131276725805,3559,12058,2742,4803,6720,8888,
131277225805,3581,12039,2865,5131,6868,8948,
131278225805,3682,1317,2897,4770,6790,8743,
131279225805,3368,11922,3015,4969,6837,8823,
131280225805,2826,1375,2723,4745,6806,8903,
131280725805,3339,1263,2813,4801,6935,9008,
131281225805,4947,22947,14153,4798,6842,8717,
131282225805,3018,11568,13682,5053,6764,8838,
131282725805,111908,12255,36014,15878,17928,8894,
131283225805,23971,11884,2905,4901,6838,8763,
131283725805,153670,1301,2757,15737,6856,8727,
131284725805,3681,1571,13571,4838,6757,8923,
131286725805,3428,11991,2961,5025,6973,9051,
131287725805,3591,12465,2969,4780,6802,8898,
131290725805,4716,1622,24906,5026,6800,30452,
131292225805,3396,12695,2981,4940,7059,8893,
131292725805,3580,11971,3495,5032,6784,8979,
131293725805,3841,12081,2915,5006,7054,9193,
131294725805,4786,11748,3009,15756,6802,8843,
131295225805,4420,12295,3789,4807,6826,9300,
131295725805,3375,11879,2841,4853,6865,8821,
131296225805,5588,12451,3133,5274,7093,8920,
131296725805,74071,1303,13787,5590,6781,8902,
131297225805,4577,11949,4385,4820,6780,8832,
131297725805,3492,11995,2880,4784,6870,9151,
131298225805,3774,11731,3136,4982,6753,9317,
131299725805,3384,12106,3012,4854,6795,8812,
131301725805,3318,12176,3152,4918,6953,9098,
131302725805,11747,11961,2972,4913,7101,8982,
131303225805,3505,1357,2911,4927,6930,8927,
131304725805,3545,11788,2936,4980,7902,8756,
131307725805,3433,1396,2843,4848,6878,8925,
131311225805,5479,1287,2845,4867,6839,8845,
131311725805,4601,12023,3494,4955,7028,8980,
131312225805,65149,68247,69546,70446,69384,69655,
131312725805,3435,12836,2965,4788,6835,8858,
131313225805,3337,1239,2859,4766,6742,8939,
131314225805,3574,1602,3116,5503,6856,8937,
131316225805,3745,12331,2997,5055,6901,9070,
131316725805,3354,22899,2888,4731,6909,8901,
131318225805,3035,11889,2836,5026,6876,8819,
131318725805,21113,11903,13562,4900,6860,8813,
131319225805,3751,11778,3014,5292,17724,9023,
131319725805,3511,11614,2990,4840,6913,8722,
131320725805,3825,12375,2844,15528,17744,19965,
131321225805,4145,12738,3343,5074,7009,8934,
131321725805,5078,11851,13855,4935,6996,9081,
131322725805,3443,1314,2948,4964,7388,8846,
131324725805,3443,1361,2894,4835,6867,8926,
131326225805,4539,11818,2986,4909,6948,8792,
131326725805,4490,1411,13715,15845,6996,8826,
131327725805,3469,11734,3742,5004,6801,8809,
131328225805,3491,12187,2890,4877,6755,8893,
131329225805,3643,1623,2973,4963,6746,8820,
131330225805,4536,1184,2777,4894,6855,8772,
131331225805,4438,11643,13551,4890,6848,8949,
131331725805,3652,11892,2993,4800,6709,8903,
131332725805,3518,11873,2818,4878,7103,8831,
131333225805,3598,12017,3060,4916,6957,8827,
131333725805,3693,11982,3179,4769,6761,8842,
131334725805,4427,11840,13570,4845,6854,8853,
131335725805,3328,12721,2863,4868,6754,8828,
131337225805,7768,11836,2945,4790,7334,8845,
131337725805,3901,11840,14549,15688,6778,19430,
131338225805,3360,11780,2914,4831,7065,8822,
131338725805,3398,1151,2790,4802,6824,8742,
131339225805,3349,1299,2800,4857,6906,8803,
131339725805,4467,11844,2981,15607,17594,8830,
131340225805,14999,22896,12886,15915,17905,19926,
131340725805,3349,11986,2849,4860,6853,8767,
131341225805,3460,11657,2872,5233,6976,8731,
131341725805,6373,11969,13843,5260,7020,8831,
131342725805,3239,11783,3019,4804,6813,8827,
131344725805,3300,11926,2738,4790,7002,8844,
131347225805,83874,1576,3048,5312,6897,8776,
131347725805,3310,1078,2826,4783,6856,8747,
131348225805,2465,12004,2873,4953,6816,8908,
131349225805,2481,11873,2841,4831,6747,8768,
131349725805,3459,11659,2895,4846,6717,8804,
131351225805,3321,11993,2948,4921,6805,8878,
131351725805,3512,12399,3185,4799,6835,8870,
131352225805,3832,1463,2879,4869,6859,8972,
131353225805,3485,11908,2966,4831,6861,8917,
131353725805,5464,1579,3406,4809,6787,8775,
131356225805,2863,11608,2757,4765,6780,8826,
131357725805,3329,1255,2726,4850,7051,8911,
131358725805,3580,11897,13741,4908,6875,8771,
131359225805,3820,1426,2852,4871,7254,8800,

