,W-0,R-0,R-1,R-2,R-3,R-4,
126545196843,41955,12232,2857,4748,6712,8748,
126545696843,16901,11568,2732,4721,7477,8753,
126546196843,37676,1352,2847,4818,6790,8809,
126546696843,31133,1446,2952,4985,6787,8752,
126547196843,28138,11683,2735,4873,6718,8826,
126550196843,27983,11797,2892,4776,6915,8803,
126551196843,29131,1505,2787,4880,6732,8788,
126551696843,15862,1389,2730,4731,6874,8770,
126552196843,36838,1695,3030,4821,6828,8900,
126553696843,41763,1660,2980,4974,7049,9663,
126554196843,22465,11565,2826,4743,6689,8776,
126556696843,23380,1439,2784,4832,6827,8933,
126558696843,66095,1426,2953,4798,6747,8904,
126559696843,28902,1348,2701,4745,6821,9020,
126560196843,9492,11646,2885,4921,6786,9604,
126560696843,47568,1475,2902,4961,6827,8758,
126561696843,26269,1547,2964,4741,6742,8756,
126562196843,30237,12445,3198,4926,6908,8944,
126563696843,16526,12087,3676,4978,6894,8851,
126565196843,29386,1437,3000,4979,6825,8726,
126566196843,48498,1305,2809,5011,6748,8856,
126567196843,115995,1754,2841,5072,6894,8703,
126568696843,20747,1457,2980,4865,6693,8727,
126570696843,20746,1567,3109,4698,6649,8677,
126571696843,36805,1597,2655,4716,6804,8823,
126572696843,39855,1609,3008,4784,6852,8818,
126573196843,32754,11524,2691,4778,6682,8813,
126578696843,236701,8812,10427,11018,10819,10330,
126579696843,189629,1699,2963,5115,7072,9320,
126580196843,27962,11894,2919,4709,6809,8826,
126580696843,36632,11977,2779,4761,6748,8736,
126581696843,10798,11627,2929,4827,6717,9058,
126582196843,8469,11880,2878,4876,6948,9057,
126582696843,40718,11899,2956,5009,6943,8987,
126583196843,300000,11764,2756,4827,6761,8742,
126585196843,29197,1494,2766,4737,6773,8702,
126586696843,42465,11733,2726,4765,6747,8853,
126587196843,45906,1243,2768,4740,6661,8679,
126589196843,47023,11848,3018,4924,6734,8710,
126590696843,22319,1542,3119,5098,6986,8975,
126591196843,39861,12001,3096,4873,6826,8939,
126591696843,32462,1491,2810,4658,6904,8857,
126592196843,24434,1421,2913,4806,6886,8873,
126593196843,280408,12402,3017,4949,6821,8929,
126593696843,34298,11721,2902,5097,6761,8761,
126594696843,26722,1555,2787,4987,6888,8872,
126596196843,51862,1453,2823,4783,6859,8910,

