,W-0,R-0,R-1,R-2,R-3,R-4,
113369712228,1826,12550,2957,5086,6888,8843,
113370212228,1164,11985,2905,4704,6999,9019,
113370712228,1277,12140,3119,4708,6937,9035,
113371212228,1706,12300,3008,5083,7107,9022,
113371712228,1460,12191,13972,4952,6734,9127,
113373212228,1336,11730,13594,4749,6810,8708,
113374712228,1577,12491,2907,5247,6960,8819,
113375212228,1355,12098,2908,4799,7000,8863,
113375712228,115983,11856,3093,5063,6847,9005,
113376212228,300000,1631,3020,16408,18150,9071,
113376712228,105095,116868,117002,107136,110005,121115,
113377712228,1377,12229,3015,6013,6894,8948,
113378212228,1428,12480,3026,5158,7346,8865,
113381712228,1729,12043,13768,4750,6927,8883,
113382212228,1236,12029,2873,4709,6886,8916,
113382712228,1768,12440,13988,5038,6976,9099,
113383212228,1626,22678,2915,4751,22032,19549,
113384212228,1413,11963,13737,4914,7261,8966,
113384712228,1368,12065,2996,5006,6954,8929,
113385212228,1597,11856,3099,4844,6891,8979,
113386712228,1919,12006,3041,5051,7219,9130,
113389712228,1407,11975,3041,4749,6904,8767,
113391712228,5227,1564,13868,4997,7087,8842,
113393712228,1262,1436,3049,4876,6913,8957,
113394212228,92372,12837,14146,5114,6925,8931,
113394712228,197521,12111,13931,5018,6879,8969,
113395712228,1378,12041,2768,4756,6861,8892,
113396212228,1323,11996,3348,4946,6865,8731,
113397712228,1265,1431,3260,5269,6843,8910,
113399212228,1905,12021,2996,4912,7080,8895,
113399712228,1434,12089,13942,4948,6839,8733,
113400712228,1625,11960,2946,4830,7008,9071,
113401712228,1311,12097,2934,5085,6937,8747,
113402212228,1326,12002,3238,4884,7524,8870,
113403212228,1343,11737,3023,15758,17818,8851,
113405212228,1953,12250,3192,4920,6890,8978,
113405712228,64362,1281,13904,4816,7001,8897,
113406212228,1440,12567,2913,5127,6968,9005,
113406712228,1611,12425,14707,15567,6980,8928,
113408212228,6422,11992,2938,4849,6934,8853,
113409712228,1764,11842,14016,15519,6973,8853,
113410212228,1394,11688,13680,4883,6659,8821,
113411212228,1648,11962,3006,4997,6730,9230,
113412212228,1267,1537,13972,4883,6999,8898,
113412712228,1446,11929,3152,4967,6998,8885,
113413212228,9300,12226,13749,4913,7102,8940,
113414212228,1865,12243,14253,50077,6940,8951,
113414712228,8179,22945,28855,27005,29036,9138,
113415212228,1716,12062,3220,5022,6952,8999,
113415712228,1387,11863,35330,4894,6731,8715,
113416212228,300000,12352,2938,4898,6728,9000,
113416712228,1575,12158,2759,4689,6931,8881,
113417712228,1419,11889,3309,4763,7044,8967,
113418212228,4476,3888,4390,4819,6696,8705,
113418712228,1490,11940,2988,5031,7082,8910,
113419212228,1314,11935,13596,4871,6743,8768,
113421212228,1482,11996,2893,15650,17657,8920,
113422212228,1736,12378,2993,4759,7053,8949,
113423212228,1737,12427,2950,4954,7151,8949,
113425212228,1581,1438,2888,4962,6865,8737,
113427712228,1489,11949,3215,4941,6965,8862,
113428712228,1545,12223,2973,5018,6952,8732,
113429212228,1274,1579,3102,15873,6843,8908,
113429712228,1335,11703,2891,4833,6940,8834,
113430712228,1376,12184,2897,4898,6891,8931,
113431712228,5684,15695,15613,6357,19726,20163,
113432212228,1369,1563,2901,4922,7061,8948,
113432712228,9643,11960,2882,4743,6732,9250,
113433212228,1540,12253,2914,4987,7242,8930,
113433712228,1598,12390,3065,4889,6909,8981,
113434712228,1504,23055,13659,4900,6905,19948,
113435212228,1401,1563,3212,4898,7060,9036,
113436712228,1443,12090,79382,15822,6894,52961,
113437712228,1522,12664,2996,4846,6712,8945,
113442212228,1592,12213,3105,4940,6927,8889,
113442712228,1360,12238,2915,4704,6847,8716,
113443712228,1435,11635,2907,4834,6923,9021,
113444212228,1687,12131,13608,4869,6898,8848,
113444712228,1699,12402,3088,5015,6903,9257,
113445712228,1555,1321,2915,16440,7042,19916,
113447212228,1597,12279,2840,4716,6975,8855,
113447712228,1376,12129,3175,15904,6943,9005,
113448712228,1458,12216,3000,15644,6977,19598,
113449212228,1352,1573,2944,4855,6707,8870,
113449712228,1344,12553,3100,4894,7114,9127,
113450212228,1598,12233,13736,5029,6966,8986,
113450712228,1280,11997,3099,4953,7356,8749,
113451712228,1237,1439,3007,4867,17991,8962,
113452212228,1399,12281,2936,4946,6943,8931,
113452712228,1283,12162,3201,4928,6809,8847,
113453212228,1452,1261,2941,4982,6935,8957,
113453712228,1420,12297,14315,4964,6965,8975,
113454212228,1463,1239,2929,4874,6891,8955,
113457212228,1252,1496,2904,5013,6953,9137,
113458212228,1388,12002,13709,4918,6841,8902,
113458712228,1388,11993,2907,4685,6860,8923,
113459212228,2435,12004,13765,4894,6896,9048,
113460712228,1769,12465,13720,4970,17976,8902,
113461212228,1538,12262,3175,4940,6952,8920,
113463712228,1621,1520,3003,5036,7218,8899,
113465712228,1831,1561,2830,5074,6839,8826,
113466712228,1582,1824,2902,5060,6892,8813,
113467212228,1321,1468,13663,4818,6819,8825,
113467712228,1586,1440,13810,4883,6752,8914,
113468712228,2391,11881,2844,4767,6732,8763,
113469212228,1442,1636,3411,4952,6930,8949,
113470712228,1439,1601,2950,5047,6900,8831,
113472212228,4049,15360,14335,15545,6705,8738,
113473212228,1520,12173,13875,4930,6855,8903,
113474212228,2015,12442,3277,4841,6843,8992,
113475712228,1497,24000,2836,4819,17907,8962,
113477712228,1327,12004,3115,4951,6756,8813,
113478712228,1357,11981,2989,4913,6970,19754,
113479712228,1598,1454,2914,4882,7296,8823,
113480212228,1243,11901,2970,4832,6867,8826,
113485712228,1818,12143,3079,5018,7117,9042,
113486712228,1145,1382,3114,4944,6755,8866,
113487212228,1392,12167,2985,5306,6914,8834,
113487712228,1270,11879,2950,4818,6743,9157,
113488712228,1483,12977,2918,4726,7109,8897,
113489212228,1346,12871,2932,4912,6939,8897,
113489712228,12511,12294,13625,4831,6874,8997,
113490212228,1340,11731,2891,15641,6878,8656,
113492212228,1307,1502,2954,5110,6721,8881,
113493712228,1485,12125,2843,4761,7015,8946,
113494212228,35083,1660,3038,4918,7080,9057,
113496212228,1306,12612,2982,5051,6937,8895,
113497712228,1591,12503,13769,4922,6675,8937,
113498212228,1270,11719,3036,4767,6771,8855,
113498712228,1919,12053,13920,4706,6871,8863,
113499212228,1384,1605,2707,4891,6878,9117,
113500212228,1470,12124,13703,4949,6990,8815,
113500712228,1529,12197,2857,5649,6960,9071,
113501712228,1455,1639,14094,5151,6872,8889,
113503212228,1497,12263,3001,4902,7044,8946,

