,W-0,R-0,R-1,R-2,R-3,R-4,
125941813315,48244,11533,3031,4737,6739,8763,
125943813315,107160,1327,3059,4928,6817,8921,
125944813315,22783,1146,2810,4938,6805,8848,
125945313315,35488,11820,2821,4846,6794,8806,
125946813315,62733,12381,2967,4812,18136,9203,
125949813315,300000,12005,3082,4955,6801,9043,
125953313315,8347,1199,2897,4781,6803,8719,
125953813315,34943,22616,2889,5129,6865,19452,
125954313315,37867,11844,2866,4783,6902,8814,
125954813315,41294,11611,3307,5432,6668,8774,
125955313315,22121,11840,2655,4795,6801,8837,
125956313315,46865,17854,17929,15780,17904,22521,
125958313315,49453,1143,2888,4790,17455,19569,
125958813315,30181,11637,2716,4781,6895,8808,
125960313315,24826,12014,13721,15910,6971,8988,
125960813315,21979,11631,2815,4752,6801,8725,
125961313315,36362,11803,13402,4754,6747,8816,
125961813315,23310,1481,2858,4809,7035,8819,
125962813315,41973,11844,2944,4781,6768,8747,
125963313315,30792,11824,2888,4866,6853,8785,
125963813315,35798,11892,13461,4774,6754,8724,
125964813315,10939,11973,2894,4901,7024,9034,
125966813315,7644,11594,2990,4839,6863,8909,
125968313315,31165,11845,13524,15513,6789,8806,
125968813315,94908,12002,3183,4980,6889,9007,
125969813315,175933,11836,2894,4957,6713,8848,
125970313315,110844,11411,2859,4803,17293,8937,
125971313315,10547,1237,2765,4802,6772,10091,
125972313315,18000,1095,3018,4889,6765,8763,
125973313315,42003,11677,13342,15463,6828,8920,
125973813315,23085,11980,2896,15662,32663,20095,
125974813315,7174,11767,2851,7921,7044,8638,
125975313315,300000,11730,2997,5045,6818,8831,
125975813315,127309,87213,86437,87051,78335,86971,
125976813315,190479,1299,2949,15871,17814,20041,
125977813315,300000,11636,2858,5207,8028,8726,
125979313315,144051,12752,2746,4829,17747,8855,
125979813315,237540,1313,3110,5000,6877,9000,
125980313315,35337,12395,2815,4844,6760,8824,
125980813315,300000,1209,2930,4745,6820,8794,
125981313315,300000,1741,3074,5110,7036,9031,
125981813315,38238,11545,16961,6451,6914,8886,
125982313315,90448,12328,2957,5110,7034,9021,
125982813315,300000,1550,3279,5159,7035,8846,
125983313315,25477,11895,2864,4763,6833,8818,
125983813315,44943,12061,3023,4733,6679,9016,
125984813315,31962,11471,13397,4788,6724,8726,
125986813315,40208,11594,2745,4827,6818,8783,
125989313315,NULL,NULL,NULL,NULL,NULL,NULL,
125989813315,300000,72349,75321,75486,75798,67296,
125990313315,85259,25007,32509,36793,28469,41650,
125991313315,41646,12968,4376,5121,6593,8604,
125991813315,22192,11649,2675,4755,6602,8778,
125993313315,21793,11834,13759,4843,6893,8936,
125993813315,30495,1143,2879,4817,6777,8907,
125994313315,10921,1034,13682,4827,6844,8818,
125995313315,24499,12092,13396,4746,6627,8816,
125995813315,223200,11626,13518,4942,6857,8835,
125998313315,46928,11871,2797,4805,6831,8890,
125999813315,30741,1477,3220,4837,6628,8779,
126000813315,26601,1155,13425,4785,6996,8787,
126001313315,114956,22275,24030,29178,28513,28873,

