,W-0,R-0,R-1,R-2,R-3,R-4,
121712267910,1705,1790,2868,4899,7068,8865,
121712767910,2376,1980,2795,4677,7278,8793,
121715267910,1038,1389,3945,4792,6951,8737,
121717267910,1624,12044,2841,4642,6725,8777,
121717767910,1412,1233,3042,4910,6725,8997,
121718767910,1747,1419,2804,4893,6987,8982,
121719267910,1430,1347,2891,4838,6918,8793,
121719767910,1435,1318,2863,4720,6649,8750,
121720267910,1433,2511,2974,4897,6786,10273,
121720767910,72973,1333,2866,9759,9409,8939,
121721767910,1476,11815,2882,4706,6685,8744,
121722267910,1206,1351,2967,4767,6798,8964,
121722767910,1764,11706,2880,5245,6830,8845,
121723767910,1284,1577,2904,4884,6878,9244,
121724267910,1263,1488,3209,4986,6830,9016,
121724767910,1646,11846,2980,4841,6979,8857,
121726767910,1240,1533,2938,4804,6949,8826,
121728267910,1613,12289,3041,4682,6731,8833,
121728767910,1219,11452,2769,4681,6761,8745,
121729767910,1570,1357,2736,4809,6724,8810,
121730267910,1563,1413,3202,4951,6944,9065,
121731767910,1531,11920,2849,4880,6976,8720,
121732767910,1567,11980,2703,4643,6693,9185,
121734267910,1536,12411,2750,4800,6892,8781,
121735267910,1448,12209,2813,4743,6708,8820,
121735767910,9770,11438,2762,4753,6687,8795,
121736267910,1984,1808,2851,4800,6910,8730,
121738767910,1489,11852,3466,4819,6803,8936,
121739267910,1192,1441,2881,4669,6718,8733,
121740267910,13089,1137,2835,4790,6717,8728,
121740767910,1478,1296,2834,4736,7468,8832,
121742267910,1190,1490,3011,4785,7058,8834,
121743267910,1080,1329,2988,4881,7485,8739,
121745267910,1987,12400,2777,4905,6827,8827,
121748767910,1214,1282,3405,4791,6829,8705,
121751267910,980,1239,2733,4762,6808,8710,
121751767910,1420,1243,2873,4881,7462,8978,
121752267910,42758,995,3606,4958,6854,8817,
121753267910,1391,1615,2752,4814,6819,8771,
121754267910,1494,11693,2852,4839,7533,8687,
121755267910,1403,1584,2827,4742,6957,9044,
121755767910,5633,1160,2880,4991,7327,8721,
121756267910,1426,11799,2820,4668,6794,9330,
121757267910,1430,1294,2773,4718,6741,8710,
121757767910,1316,11632,2858,4829,6869,8772,
121758267910,4756,15170,4576,4920,7045,8808,
121758767910,1574,11880,3527,4869,6772,8718,
121759767910,1227,1427,2863,4711,6722,8906,
121761767910,1363,11654,2903,4763,6815,8862,
121762767910,9271,1545,2954,5026,6872,8863,
121765767910,9349,1239,3234,4977,7027,8887,
121767267910,1236,11537,2835,4846,6739,8679,
121767767910,1236,1420,2792,4864,6778,8802,
121768767910,1665,12174,2871,4837,6668,8726,
121769767910,1365,11861,2830,4783,6843,8801,
121770267910,1950,1831,2958,4782,7174,8878,
121770767910,2954,1446,2971,4752,6720,8757,
121771267910,1777,11974,2878,4838,6730,8784,
121771767910,1822,1357,2777,4829,6829,8784,
121772267910,2600,12492,3327,4843,6760,8832,
121772767910,1088,1332,2866,4877,6702,8832,
121773267910,3685,11442,2840,4688,6797,8701,
121774767910,1768,1447,2808,5053,6921,9237,
121776767910,1200,1364,2833,4789,6825,8830,
121777767910,1350,11824,2693,5035,6723,8721,
121778267910,1341,11660,2862,4817,6745,8779,
121779767910,174558,12059,3060,4921,7031,9149,
121782767910,1343,1077,2888,4905,6757,8825,
121786267910,141595,1645,2811,4998,7028,9005,
121786767910,1923,1797,2949,4800,6966,8732,
121787267910,1400,1220,2913,4928,6660,8833,
