Time(micros),Thread, Start(micros),Delay (micros),Value
129146557067,R-1,2197,3221,129116557067
129146557067,R-1,13426,14760,129116557067
129146557067,R-1,25039,25697,129146557067
129146557067,R-2,4175,4973,129116557067
129146557067,R-2,15174,15839,129146557067
129146557067,R-3,6174,6874,129116557067
129146557067,R-3,17074,18005,129116557067
129146557067,R-3,28191,28968,129146557067
129146557067,R-4,8210,8776,129116557067
129146557067,R-4,19001,19894,129146557067
129147057067,W-0,223,51729,129147057067
129147057067,R-0,511,1274,129127057067
129147057067,R-0,11512,12160,129147057067
129147057067,R-1,2159,2921,129147057067
129147057067,R-2,4189,5034,129147057067
129147057067,R-3,6270,7002,129147057067
129147057067,R-4,8287,9074,129147057067
129148557067,W-0,230,24063,129148557067
129148557067,R-0,481,1164,129134557067
129148557067,R-0,11386,12182,129148557067
129148557067,R-1,2193,3102,129148557067
129148557067,R-2,4192,5113,129148557067
129148557067,R-3,6228,6931,129148557067
129148557067,R-4,8190,8928,129148557067
129150057067,W-0,200,43540,129150057067
129150057067,R-0,540,1647,129118557067
129150057067,R-0,11869,12785,129150057067
129150057067,R-1,2149,3008,129118557067
129150057067,R-1,13212,13991,129150057067
129150057067,R-2,4179,5075,129150057067
129150057067,R-3,6171,7005,129150057067
129150057067,R-4,8200,9300,129150057067
129150557067,W-0,197,16160,129150557067
129150557067,R-0,537,1510,129128057067
129150557067,R-0,11796,12461,129150557067
129150557067,R-1,2195,3070,129128057067
129150557067,R-1,13271,14151,129150557067
129150557067,R-2,4183,5203,129150557067
129150557067,R-3,6235,7147,129150557067
129150557067,R-4,8212,9139,129150557067
129153057067,W-0,487,15786,129153057067
129153057067,R-0,232,1419,129121057067
129153057067,R-0,11648,12153,129153057067
129153057067,R-1,2183,3019,129121057067
129153057067,R-1,13280,14206,129153057067
129153057067,R-2,4194,4973,129153057067
129153057067,R-3,6210,6848,129153057067
129153057067,R-4,8176,8804,129153057067
129153557067,W-0,223,32571,129153557067
129153557067,R-0,223,1424,129107557067
129153557067,R-0,11650,12296,129153557067
129153557067,R-1,2182,2795,129153557067
129153557067,R-2,4186,5004,129153557067
