,W-0,R-0,R-1,R-2,R-3,R-4,
126545196843,1,2,1,1,1,1,
126545696843,1,2,1,1,1,1,
126546196843,1,1,1,1,1,1,
126546696843,1,1,1,1,1,1,
126547196843,1,2,1,1,1,1,
126550196843,1,2,1,1,1,1,
126551196843,1,1,1,1,1,1,
126551696843,1,1,1,1,1,1,
126552196843,1,1,1,1,1,1,
126553696843,1,1,1,1,1,1,
126554196843,1,2,1,1,1,1,
126556696843,1,1,1,1,1,1,
126558696843,1,1,1,1,1,1,
126559696843,1,1,1,1,1,1,
126560196843,1,2,1,1,1,1,
126560696843,1,1,1,1,1,1,
126561696843,1,1,1,1,1,1,
126562196843,1,2,1,1,1,1,
126563696843,1,2,1,1,1,1,
126565196843,1,1,1,1,1,1,
126566196843,1,1,1,1,1,1,
126567196843,1,1,1,1,1,1,
126568696843,1,1,1,1,1,1,
126570696843,1,1,1,1,1,1,
126571696843,1,1,1,1,1,1,
126572696843,1,1,1,1,1,1,
126573196843,1,2,1,1,1,1,
126578696843,1,1,1,1,1,1,
126579696843,1,1,1,1,1,1,
126580196843,1,2,1,1,1,1,
126580696843,1,2,1,1,1,1,
126581696843,1,2,1,1,1,1,
126582196843,1,2,1,1,1,1,
126582696843,1,2,1,1,1,1,
126583196843,1,2,1,1,1,1,
126585196843,1,1,1,1,1,1,
126586696843,1,2,1,1,1,1,
126587196843,1,1,1,1,1,1,
126589196843,1,2,1,1,1,1,
126590696843,1,1,1,1,1,1,
126591196843,1,2,1,1,1,1,
126591696843,1,1,1,1,1,1,
126592196843,1,1,1,1,1,1,
126593196843,1,2,1,1,1,1,
126593696843,1,2,1,1,1,1,
126594696843,1,1,1,1,1,1,
126596196843,1,1,1,1,1,1,

