Time(micros),Thread, Start(micros),Delay (micros),Value
141078119107,R-3,6188,6939,141078119107
141078119107,R-4,8180,8871,141078119107
141079619107,W-0,196,3759,141079619107
141079619107,R-0,516,1364,141052619107
141079619107,R-0,11750,12474,141079619107
141079619107,R-1,2174,2747,141079619107
141079619107,R-2,4261,5068,141079619107
141079619107,R-3,6229,7004,141079619107
141079619107,R-4,8245,9014,141079619107
141081619107,W-0,442,3166,141081619107
141081619107,R-0,228,926,141031119107
141081619107,R-0,11194,11854,141081619107
141081619107,R-1,2213,3108,141031119107
141081619107,R-1,13330,14018,141081619107
141081619107,R-2,4194,4997,141081619107
141081619107,R-3,6203,7014,141081619107
141081619107,R-4,8243,8957,141081619107
141082619107,W-0,188,4113,141082619107
141082619107,R-0,417,1190,141036119107
141082619107,R-0,11429,12162,141082619107
141082619107,R-1,2154,3012,141036119107
141082619107,R-1,13229,14020,141082619107
141082619107,R-2,4276,4932,141082619107
141082619107,R-3,6177,6880,141082619107
141082619107,R-4,8184,9194,141082619107
141083119107,W-0,208,7318,141083119107
141083119107,R-0,452,7060,141078619107
141083119107,R-0,17554,18112,141083119107
141083119107,R-1,2227,6849,141078619107
141083119107,R-1,17203,17868,141083119107
141083119107,R-2,4228,5738,141083119107
141083119107,R-3,6211,9072,141083119107
141083119107,R-4,8205,9228,141083119107
141083619107,W-0,573,4008,141083619107
141083619107,R-0,1071,2047,141061619107
141083619107,R-0,12374,13143,141083619107
141083619107,R-1,2408,3580,141083619107
141083619107,R-2,4243,5032,141083619107
141083619107,R-3,6228,7143,141083619107
141083619107,R-4,8189,9035,141083619107
141084119107,W-0,220,4776,141084119107
141084119107,R-0,448,1594,141080119107
141084119107,R-0,11873,12610,141080119107
141084119107,R-0,22813,23444,141084119107
141084119107,R-1,2204,3064,141080119107
141084119107,R-1,13301,14098,141084119107
141084119107,R-2,4180,5005,141080119107
141084119107,R-2,15216,16060,141084119107
141084119107,R-3,6183,7063,141084119107
141084119107,R-4,8190,9032,141080119107
141084119107,R-4,19261,20035,141084119107
141085619107,W-0,206,3649,141085619107
141085619107,R-0,380,1217,141083119107
141085619107,R-0,11524,12236,141085619107
141085619107,R-1,2132,3039,141085619107
141085619107,R-2,4186,4879,141085619107
141085619107,R-3,6197,7755,141085619107
141085619107,R-4,8182,8761,141085619107
141088119107,W-0,192,93161,141088119107
141088119107,R-0,458,1407,141087619107
141088119107,R-0,11686,12564,141087619107
141088119107,R-0,22722,23546,141088119107
141088119107,R-1,2180,3039,141087619107
141088119107,R-1,13245,14228,141088119107
141088119107,R-2,4120,4948,141088119107
141088119107,R-3,6179,7298,141087619107
141088119107,R-3,17546,18533,141088119107
141088119107,R-4,8314,9344,141087619107
141088119107,R-4,19569,20305,141087619107
141088119107,R-4,30478,31126,141087619107
141088119107,R-4,41302,42197,141087619107
141088119107,R-4,52377,53236,141087619107
141088119107,R-4,63432,64334,141088119107
141088619107,W-0,464,4616,141088619107
141088619107,R-0,213,1297,141025119107
141088619107,R-0,11515,12302,141088619107
141088619107,R-1,2213,3123,141025119107
141088619107,R-1,13333,14255,141088619107
141088619107,R-2,4285,5669,141088619107
141088619107,R-3,6174,6966,141088619107
141088619107,R-4,8183,8856,141088619107
141089119107,W-0,276,3969,141089119107
141089119107,R-0,207,1026,141072119107
141089119107,R-0,11247,12091,141089119107
141089119107,R-1,2185,2890,141089119107
141089119107,R-2,4176,4997,141089119107
141089119107,R-3,6173,6837,141089119107
141089119107,R-4,8172,8828,141089119107
141090119107,W-0,205,4272,141090119107
141090119107,R-0,205,874,141035619107
141090119107,R-0,11211,11838,141090119107
141090119107,R-1,4482,5217,141090119107
141090119107,R-2,4200,4934,141090119107
141090119107,R-3,6188,6870,141090119107
141090119107,R-4,8232,8842,141090119107
141091119107,W-0,204,5846,141091119107
141091119107,R-0,432,1201,141062619107
141091119107,R-0,11387,12001,141091119107
141091119107,R-1,2189,3055,141062619107
141091119107,R-1,13215,13869,141091119107
141091119107,R-2,4537,5159,141091119107
141091119107,R-3,6154,6939,141091119107
141091119107,R-4,8195,8988,141091119107
141091619107,W-0,207,3617,141091619107
141091619107,R-0,464,1181,141065119107
141091619107,R-0,11398,12134,141091619107
141091619107,R-1,2195,3070,141091619107
141091619107,R-2,4184,4882,141091619107
141091619107,R-3,6195,6854,141091619107
141091619107,R-4,8203,8875,141091619107
141092119107,W-0,220,3569,141092119107
141092119107,R-0,495,1188,141064619107
141092119107,R-0,11420,12070,141092119107
141092119107,R-1,2186,2966,141092119107
141092119107,R-2,4216,5064,141064619107
141092119107,R-2,15285,15821,141092119107
141092119107,R-3,6184,6847,141092119107
141092119107,R-4,8181,8861,141092119107
141092619107,W-0,583,8509,141092619107
141092619107,R-0,268,1165,141030619107
141092619107,R-0,11385,12060,141030619107
141092619107,R-0,22221,23096,141030619107
141092619107,R-0,33258,33824,141092619107
141092619107,R-1,2184,2823,141030619107
141092619107,R-1,13060,13957,141092619107
141092619107,R-2,4130,4683,141030619107
141092619107,R-2,14932,15678,141092619107
141092619107,R-3,6175,6844,141030619107
141092619107,R-3,17054,17659,141030619107
141092619107,R-3,27870,28658,141092619107
141092619107,R-4,8201,8881,141092619107
141093619107,W-0,221,4854,141093619107
141093619107,R-0,470,1302,141070119107
141093619107,R-0,11528,12250,141093619107
141093619107,R-1,2235,3101,141070119107
141093619107,R-1,13304,13978,141093619107
141093619107,R-2,4219,5106,141093619107
141093619107,R-3,6242,6975,141093619107
141093619107,R-4,8191,8829,141093619107
141095119107,W-0,392,4128,141095119107
141095119107,R-0,170,1208,141048619107
141095119107,R-0,11445,12155,141095119107
141095119107,R-1,2204,3106,141095119107
141095119107,R-2,4265,4940,141095119107
141095119107,R-3,6194,6978,141095119107
141095119107,R-4,8195,8819,141095119107
141095619107,W-0,287,4641,141095619107
141095619107,R-0,558,1246,141088619107
141095619107,R-0,11491,12127,141095619107
141095619107,R-1,2186,3056,141088619107
141095619107,R-1,13287,13884,141095619107
141095619107,R-2,4190,5691,141095619107
141095619107,R-3,6332,7946,141095619107
141095619107,R-4,8218,8782,141095619107
141096119107,W-0,309,126820,141096119107
141096119107,R-0,510,1380,141044619107
141096119107,R-0,11676,12434,141096119107
141096119107,R-1,2189,3145,141096119107
141096119107,R-2,4162,4865,141096119107
141096119107,R-3,6179,7043,141096119107
141096119107,R-4,8188,9039,141096119107
141096619107,W-0,454,4124,141096619107
141096619107,R-0,222,1226,141069619107
141096619107,R-0,11443,12128,141096619107
141096619107,R-1,2190,3162,141096619107
141096619107,R-2,4275,5034,141096619107
141096619107,R-3,6184,7063,141096619107
141096619107,R-4,8181,8751,141096619107
141098119107,W-0,187,3675,141098119107
141098119107,R-0,416,1158,141065619107
141098119107,R-0,11393,12039,141098119107
141098119107,R-1,2238,2962,141098119107
141098119107,R-2,4188,4742,141098119107
141098119107,R-3,6193,6949,141098119107
141098119107,R-4,8197,8854,141098119107
141099119107,W-0,218,4745,141099119107
141099119107,R-0,485,1536,141051119107
141099119107,R-0,11764,12302,141099119107
141099119107,R-1,2172,3077,141051119107
141099119107,R-1,13323,14019,141099119107
141099119107,R-2,4412,5047,141099119107
141099119107,R-3,6169,6770,141099119107
141099119107,R-4,8230,8757,141099119107
141099619107,W-0,230,3752,141099619107
141099619107,R-0,373,1096,141054619107
141099619107,R-0,11332,12055,141099619107
141099619107,R-1,2197,2945,141054619107
141099619107,R-1,13234,13981,141099619107
141099619107,R-2,4196,4784,141099619107
141099619107,R-3,6116,6889,141054619107
141099619107,R-3,17128,17803,141099619107
141099619107,R-4,8189,8764,141099619107
141100119107,W-0,191,5164,141100119107
141100119107,R-0,318,1227,141037619107
141100119107,R-0,11453,12103,141100119107
141100119107,R-1,2192,2866,141037619107
141100119107,R-1,13136,14031,141100119107
141100119107,R-2,4191,5005,141100119107
141100119107,R-3,6217,6949,141100119107
141100119107,R-4,8201,8880,141100119107
141100619107,W-0,317,5394,141100619107
141100619107,R-0,632,1565,141091619107
141100619107,R-0,11784,12704,141100619107
141100619107,R-1,2219,3118,141091619107
141100619107,R-1,13334,14285,141100619107
141100619107,R-2,4194,5019,141100619107
141100619107,R-3,6191,7014,141100619107
