Time(micros),Thread, Start(micros),Delay (micros),Value
135724624463,R-2,15020,15725,135724624463
135724624463,R-3,6206,6896,135724624463
135724624463,R-4,8211,8838,135724624463
135726124463,W-0,186,3630,135726124463
135726124463,R-0,470,1136,135723624463
135726124463,R-0,11395,12086,135726124463
135726124463,R-1,2170,2825,135723624463
135726124463,R-1,13081,13676,135726124463
135726124463,R-2,4218,4840,135726124463
135726124463,R-3,6222,6845,135726124463
135726124463,R-4,8175,8757,135726124463
135728624463,W-0,217,3344,135728624463
135728624463,R-0,447,1038,135728124463
135728624463,R-0,11268,11990,135728624463
135728624463,R-1,2186,2857,135728624463
135728624463,R-2,4154,4746,135728624463
135728624463,R-3,6161,6789,135728624463
135728624463,R-4,8203,8848,135728624463
135729124463,W-0,230,3679,135729124463
135729124463,R-0,466,1133,135665624463
135729124463,R-0,11374,11924,135729124463
135729124463,R-1,2179,3203,135729124463
135729124463,R-2,4168,4738,135729124463
135729124463,R-3,6242,6881,135729124463
135729124463,R-4,8244,8785,135729124463
135729624463,W-0,201,3616,135729624463
135729624463,R-0,498,1167,135712624463
135729624463,R-0,11383,12193,135729624463
135729624463,R-1,2198,2881,135712624463
135729624463,R-1,13112,13667,135729624463
135729624463,R-2,4172,4765,135712624463
135729624463,R-2,15030,15639,135729624463
135729624463,R-3,6176,6754,135712624463
135729624463,R-3,17010,17661,135729624463
135729624463,R-4,8172,8747,135729624463
135730624463,W-0,197,3703,135730624463
135730624463,R-0,203,849,135676124463
135730624463,R-0,11097,11721,135730624463
135730624463,R-1,2176,3038,135676124463
135730624463,R-1,13237,13894,135730624463
135730624463,R-2,4183,4921,135730624463
135730624463,R-3,6188,6766,135730624463
135730624463,R-4,8188,8803,135730624463
135731624463,W-0,207,3829,135731624463
135731624463,R-0,509,1467,135703124463
135731624463,R-0,11709,12773,135731624463
135731624463,R-1,2186,2948,135731624463
135731624463,R-2,4236,5010,135731624463
135731624463,R-3,6200,6882,135731624463
135731624463,R-4,8121,8944,135731624463
135732124463,W-0,168,12451,135732124463
135732124463,R-0,345,1207,135705624463
135732124463,R-0,11421,12026,135732124463
135732124463,R-1,2228,2946,135732124463
135732124463,R-2,4219,4879,135732124463
135732124463,R-3,6171,6810,135732124463
135732124463,R-4,8239,9325,135732124463
135732624463,W-0,225,24509,135732624463
135732624463,R-0,601,1524,135705124463
135732624463,R-0,11804,12520,135705124463
135732624463,R-0,22726,23326,135705124463
135732624463,R-0,33646,34308,135705124463
135732624463,R-0,44495,45135,135705124463
135732624463,R-0,55322,56062,135705124463
135732624463,R-0,66252,66980,135705124463
135732624463,R-0,77283,77856,135705124463
135732624463,R-0,88046,88677,135705124463
135732624463,R-0,98862,99614,135732624463
135732624463,R-1,2203,2781,135705124463
135732624463,R-1,13020,13770,135705124463
135732624463,R-1,24004,24742,135732624463
135732624463,R-2,4181,4907,135705124463
135732624463,R-2,15133,15996,135705124463
135732624463,R-2,26198,26881,135705124463
135732624463,R-2,37228,37859,135705124463
135732624463,R-2,48149,48792,135732624463
135732624463,R-3,6208,6798,135705124463
135732624463,R-3,17038,17763,135705124463
135732624463,R-3,27939,28454,135705124463
135732624463,R-3,38729,39246,135705124463
135732624463,R-3,49529,50190,135705124463
135732624463,R-3,60394,61094,135705124463
135732624463,R-3,71293,71998,135705124463
135732624463,R-3,82159,82864,135732624463
135732624463,R-4,8195,8858,135705124463
135732624463,R-4,19067,19778,135705124463
135732624463,R-4,29969,30595,135732624463
135733124463,W-0,355,3970,135733124463
135733124463,R-0,161,779,135671124463
135733124463,R-0,11122,11736,135733124463
135733124463,R-1,2262,2945,135733124463
135733124463,R-2,4202,4865,135733124463
135733124463,R-3,6229,6893,135733124463
135733124463,R-4,8219,8879,135733124463
135734124463,W-0,218,3697,135734124463
135734124463,R-0,499,1359,135710624463
135734124463,R-0,11625,12179,135734124463
135734124463,R-1,2221,2849,135734124463
135734124463,R-2,4199,4890,135734124463
135734124463,R-3,6152,6831,135734124463
135734124463,R-4,8228,8893,135734124463
135735624463,W-0,233,3799,135735624463
135735624463,R-0,496,1376,135689124463
135735624463,R-0,11617,12139,135735624463
135735624463,R-1,2202,2857,135735624463
135735624463,R-2,4188,4946,135735624463
135735624463,R-3,6208,6854,135735624463
135735624463,R-4,8204,8935,135735624463
135736124463,W-0,196,5034,135736124463
135736124463,R-0,447,1103,135729124463
135736124463,R-0,11392,11997,135736124463
135736124463,R-1,2198,2916,135729124463
135736124463,R-1,13063,13764,135736124463
135736124463,R-2,4217,4863,135736124463
135736124463,R-3,6216,6851,135736124463
135736124463,R-4,8180,8906,135736124463
135736624463,W-0,203,3015,135736624463
135736624463,R-0,471,1202,135685124463
135736624463,R-0,11487,12099,135736624463
135736624463,R-1,2192,2855,135736624463
135736624463,R-2,4269,5025,135736624463
135736624463,R-3,6200,6846,135736624463
135736624463,R-4,8233,8945,135736624463
135737124463,W-0,199,3224,135737124463
135737124463,R-0,474,1257,135710124463
135737124463,R-0,11484,12224,135737124463
135737124463,R-1,2824,3389,135737124463
135737124463,R-2,4267,5801,135737124463
135737124463,R-3,6189,6837,135737124463
135737124463,R-4,8140,8727,135737124463
135738624463,W-0,450,3923,135738624463
135738624463,R-0,238,881,135706124463
135738624463,R-0,11132,11813,135738624463
135738624463,R-1,2369,3031,135738624463
135738624463,R-2,4190,4851,135738624463
135738624463,R-3,6278,6910,135738624463
135738624463,R-4,8228,8818,135738624463
135739624463,W-0,386,4002,135739624463
135739624463,R-0,208,921,135691624463
135739624463,R-0,11243,11864,135739624463
135739624463,R-1,2179,3040,135691624463
135739624463,R-1,13272,13756,135739624463
135739624463,R-2,4229,5063,135739624463
135739624463,R-3,6211,6951,135691624463
135739624463,R-3,17154,17671,135739624463
135739624463,R-4,8188,8786,135739624463
135740124463,W-0,228,3693,135740124463
135740124463,R-0,486,1260,135695124463
135740124463,R-0,11474,12095,135740124463
135740124463,R-1,2165,2803,135740124463
135740124463,R-2,4158,4726,135695124463
135740124463,R-2,14928,15528,135740124463
135740124463,R-3,6237,7188,135740124463
135740124463,R-4,8178,8871,135740124463
135740624463,W-0,779,8890,135740624463
135740624463,R-0,607,1249,135678124463
135740624463,R-0,11434,12024,135740624463
135740624463,R-1,2166,2914,135740624463
135740624463,R-2,4200,4837,135740624463
135740624463,R-3,6134,6786,135740624463
135740624463,R-4,8193,8719,135740624463
135741124463,W-0,233,3729,135741124463
135741124463,R-0,481,1405,135732124463
135741124463,R-0,11648,12237,135741124463
135741124463,R-1,2162,2881,135741124463
135741124463,R-2,4226,5196,135741124463
135741124463,R-3,6203,7109,135741124463
135741124463,R-4,8206,9014,135741124463
135742124463,W-0,208,17230,135742124463
135742124463,R-0,448,1338,135739124463
135742124463,R-0,11583,12333,135742124463
135742124463,R-1,2178,3027,135742124463
135742124463,R-2,4139,4994,135742124463
135742124463,R-3,6203,7088,135742124463
135742124463,R-4,8199,9023,135742124463
135742624463,W-0,204,4008,135742624463
135742624463,R-0,410,1338,135741124463
135742624463,R-0,11598,12265,135742624463
135742624463,R-1,2209,2956,135741124463
135742624463,R-1,13166,13735,135742624463
135742624463,R-2,4199,4726,135742624463
135742624463,R-3,6183,6763,135742624463
135742624463,R-4,8185,9223,135742624463
135746624463,W-0,203,3504,135746624463
135746624463,R-0,482,1287,135734624463
135746624463,R-0,11512,12290,135746624463
135746624463,R-1,2190,2870,135746624463
135746624463,R-2,4275,4883,135746624463
135746624463,R-3,6193,6967,135746624463
135746624463,R-4,8182,8867,135746624463
135747124463,W-0,231,5347,135747124463
135747124463,R-0,398,1353,135696124463
135747124463,R-0,11621,12255,135747124463
135747124463,R-1,2186,2883,135696124463
135747124463,R-1,13146,13930,135747124463
135747124463,R-2,4205,4834,135747124463
135747124463,R-3,6200,7096,135747124463
135747124463,R-4,8188,8774,135747124463
135749124463,W-0,215,3851,135749124463
135749124463,R-0,471,1296,135747124463
135749124463,R-0,11515,12027,135749124463
135749124463,R-1,2188,3181,135749124463
135749124463,R-2,4186,4736,135749124463
135749124463,R-3,6204,6753,135749124463
135749124463,R-4,8200,8847,135749124463
135749624463,W-0,276,5220,135749624463
135749624463,R-0,668,1612,135694624463
135749624463,R-0,11841,12457,135749624463
135749624463,R-1,2285,3035,135694624463
135749624463,R-1,13254,13782,135749624463
135749624463,R-2,4260,4986,135749624463
135749624463,R-3,6212,6861,135749624463
135749624463,R-4,8177,8777,135749624463
135750124463,W-0,181,3468,135750124463
135750124463,R-0,426,1093,135703624463
135750124463,R-0,11329,12003,135750124463
135750124463,R-1,2180,2728,135750124463
135750124463,R-2,4198,4740,135750124463
135750124463,R-3,6196,6768,135750124463
135750124463,R-4,8204,8917,135750124463
135750624463,W-0,199,3515,135750624463
135750624463,R-0,310,927,135749124463
135750624463,R-0,11175,11768,135750624463
135750624463,R-1,2187,3233,135749124463
135750624463,R-1,13436,13951,135750624463
135750624463,R-2,4174,4690,135750624463
135750624463,R-3,6214,6868,135750624463
135750624463,R-4,8194,8885,135750624463
135752124463,W-0,148,3817,135752124463
135752124463,R-0,424,1078,135697624463
135752124463,R-0,11457,12037,135752124463
135752124463,R-1,2220,2801,135752124463
135752124463,R-2,4185,4805,135752124463
