Time(micros),Thread, Start(micros),Delay (micros),Value
113097212228,R-0,444,1344,113097212228
113097212228,R-1,2179,2835,null
113097212228,R-1,13016,13670,113097212228
113097212228,R-2,4112,4689,null
113097212228,R-2,14937,15575,113097212228
113097212228,R-3,6178,6762,113097212228
113097212228,R-4,8182,8923,null
113097212228,R-4,19124,19724,113097212228
113097712228,W-0,210,1386,113097712228
113097712228,R-0,498,1100,null
113097712228,R-0,11323,11976,113097712228
113097712228,R-1,2184,2896,113097712228
113097712228,R-2,4196,4939,113097712228
113097712228,R-3,6183,6847,113097712228
113097712228,R-4,8219,8765,113097712228
113098712228,W-0,542,1474,113098712228
113098712228,R-0,369,1039,null
113098712228,R-0,11255,11985,null
113098712228,R-0,22155,22868,113098712228
113098712228,R-1,2257,3040,113098712228
113098712228,R-2,4179,4911,113098712228
113098712228,R-3,6183,6883,113098712228
113098712228,R-4,8178,8895,113098712228
113099212228,W-0,161,2852,113099212228
113099212228,R-0,608,2549,null
113099212228,R-0,12807,13578,113099212228
113099212228,R-1,2323,3111,null
113099212228,R-1,13309,13986,113099212228
113099212228,R-2,4221,4991,113099212228
113099212228,R-3,6240,6852,113099212228
113099212228,R-4,8232,8906,113099212228
113099712228,W-0,432,1186,113099712228
113099712228,R-0,208,1040,null
113099712228,R-0,11578,12444,113099712228
113099712228,R-1,2181,2838,113099712228
113099712228,R-2,4126,4926,113099712228
113099712228,R-3,6174,6756,113099712228
113099712228,R-4,8115,8766,113099712228
113100212228,W-0,223,1567,113100212228
113100212228,R-0,253,1308,null
113100212228,R-0,11542,12394,113100212228
113100212228,R-1,2184,3001,113100212228
113100212228,R-2,4217,5008,113100212228
113100212228,R-3,6207,7128,113100212228
113100212228,R-4,8187,8928,113100212228
113102212228,W-0,241,1341,113102212228
113102212228,R-0,213,1061,null
113102212228,R-0,11269,12017,113102212228
113102212228,R-1,2186,2943,113102212228
113102212228,R-2,4247,5066,113102212228
113102212228,R-3,6232,7060,113102212228
113102212228,R-4,8188,8977,null
