Time(micros),Thread, Start(micros),Delay (micros),Value
127410000212,W-0,473,59937,127410000212
127410000212,R-0,243,1028,null
127410000212,R-0,11261,11942,127410000212
127410000212,R-1,2194,3041,127410000212
127410000212,R-2,4193,4872,127410000212
127410000212,R-3,6182,6912,127410000212
127410000212,R-4,8168,8919,127410000212
127410500212,W-0,212,46344,127410500212
127410500212,R-0,422,1468,127410500212
127410500212,R-1,2162,2986,127410500212
127410500212,R-2,4431,5121,127410500212
127410500212,R-3,6135,6897,127410500212
127410500212,R-4,8234,8930,127410500212
127411000212,W-0,236,15352,127411000212
127411000212,R-0,401,1100,127411000212
127411000212,R-1,2157,2893,127411000212
127411000212,R-2,4184,4849,127411000212
127411000212,R-3,6204,7046,127411000212
127411000212,R-4,8184,8932,127411000212
127411500212,W-0,277,42013,127411500212
127411500212,R-0,226,943,null
127411500212,R-0,11205,11861,127411500212
127411500212,R-1,2194,3036,127411500212
127411500212,R-2,4263,5056,127411500212
127411500212,R-3,6196,6867,127411500212
127411500212,R-4,8134,9019,127411500212
127414000212,W-0,205,24767,127414000212
127414000212,R-0,429,1304,127414000212
127414000212,R-1,2229,2837,127414000212
127414000212,R-2,4186,4907,127414000212
127414000212,R-3,6182,6930,127414000212
127414000212,R-4,8175,8743,127414000212
127416000212,W-0,422,46499,127416000212
127416000212,R-0,248,1059,null
127416000212,R-0,11544,12088,127416000212
127416000212,R-1,2231,3019,127416000212
127416000212,R-2,4262,4916,127416000212
127416000212,R-3,6193,6925,127416000212
127416000212,R-4,8203,8776,127416000212
127416500212,W-0,228,52260,127416500212
127416500212,R-0,290,1310,127416500212
127416500212,R-1,2178,2943,127416500212
127416500212,R-2,4335,4953,127416500212
127416500212,R-3,6190,6774,127416500212
127416500212,R-4,8190,9107,127416500212
127417000212,W-0,231,11094,127417000212
127417000212,R-0,226,1005,null
127417000212,R-0,11246,11774,127417000212
127417000212,R-1,2195,2916,127417000212
127417000212,R-2,4203,4914,127417000212
127417000212,R-3,6194,7034,127417000212
127417000212,R-4,8217,8847,127417000212
127417500212,W-0,227,14622,127417500212
127417500212,R-0,230,1129,null
127417500212,R-0,11363,12125,127417500212
127417500212,R-1,2184,3098,127417500212
127417500212,R-2,4190,5016,127417500212
127417500212,R-3,6221,7158,127417500212
127417500212,R-4,8190,9151,127417500212
127418000212,W-0,134,54096,127418000212
127418000212,R-0,224,1160,127418000212
127418000212,R-1,2178,2708,127418000212
127418000212,R-2,4177,4698,127418000212
127418000212,R-3,6219,6865,127418000212
127418000212,R-4,8194,8905,127418000212
127418500212,W-0,238,45151,127418500212
127418500212,R-0,238,962,null
127418500212,R-0,11202,11855,127418500212
127418500212,R-1,2188,3166,127418500212
127418500212,R-2,4181,5287,127418500212
127418500212,R-3,6182,7088,127418500212
127418500212,R-4,8190,8933,127418500212
127420000212,W-0,208,147129,127420000212
127420000212,R-0,438,1190,127420000212
127420000212,R-1,2210,2761,127420000212
127420000212,R-2,4181,4976,127420000212
127420000212,R-3,6210,6955,127420000212
127420000212,R-4,8189,8857,127420000212
127421000212,W-0,215,57174,127421000212
127421000212,R-0,460,1110,null
127421000212,R-0,11358,11921,127421000212
127421000212,R-1,2177,2824,127421000212
127421000212,R-2,4203,4786,127421000212
127421000212,R-3,6214,6894,127421000212
127421000212,R-4,8188,8888,127421000212
127421500212,W-0,204,54893,127421500212
