,W-0,R-0,R-1,R-2,R-3,R-4,
121141284084,1286,1571,2813,4772,6963,10250,
121143784084,1552,1275,2882,4772,6766,8795,
121144284084,1231,11678,2848,4745,6734,8693,
121145284084,1154,1357,2817,4722,6970,8835,
121145784084,1622,1421,2892,5081,6832,9112,
121147284084,1405,1184,2728,5046,7024,8800,
121148284084,1329,11738,2830,4831,6894,8848,
121150284084,1650,12260,2888,4913,7042,8935,
121153784084,2296,13069,3238,5018,7246,9014,
121156284084,1331,1221,2737,4773,6758,8905,
121156784084,1159,1398,2995,4904,6846,8794,
121157284084,300000,1370,3027,5058,6861,8843,
121158284084,1782,1422,3129,4973,6904,8821,
121159284084,1649,1878,2891,4792,7122,8853,
121160284084,2502,1308,2993,4989,6804,8801,
121160784084,3448,2747,3035,4991,7151,9362,
121161284084,1815,12995,2967,5038,7047,8753,
121162284084,1271,1110,2801,4748,6761,8704,
121162784084,1317,1549,2816,5101,6735,8685,
121163284084,1332,1115,2960,4774,6871,8744,
121163784084,1253,1516,2887,4723,6897,8732,
121164784084,1587,1797,2884,4820,7044,8957,
121166784084,1501,1209,2811,4848,6775,8755,
121167784084,1428,1214,3015,4828,6719,8766,
121170784084,1239,1475,2855,4772,6756,9142,
121172284084,1577,1361,2757,4846,6826,8713,
121172784084,13066,14372,14848,15024,15293,17288,
121173784084,1612,1503,2977,4879,7088,9186,
121174784084,24219,1318,2865,4721,6791,8808,
121175284084,2054,1777,3207,4772,6819,8825,
121175784084,1133,1313,2836,4898,7045,8891,
121176284084,1712,1270,2800,4785,6753,8683,
121176784084,2572,2372,2818,5225,7038,9156,
121177284084,15615,1224,3174,4831,6960,8826,
121177784084,1417,1242,2752,4831,6699,8826,
121178284084,1508,1366,3037,4882,6897,8859,
121179784084,1411,11968,3032,4878,6767,8861,
121181784084,1438,1612,2758,4909,7486,9043,
121182784084,1411,1573,3077,4771,7055,8826,
121183284084,1435,1203,2641,4756,6815,8852,
121184784084,1404,1176,3055,5000,7085,8817,
121187784084,1402,11491,3162,5049,6845,8865,
121191284084,1661,11750,2711,4799,6768,8841,
121191784084,119850,1426,3006,5106,6908,8792,
121192284084,1204,1360,2871,5115,6870,8773,
121192784084,1593,1382,3087,5177,7039,9100,
121193284084,1120,1369,3005,4842,6889,8796,
121194284084,21758,1570,2859,4961,6743,8814,
121196284084,1536,12704,3197,4831,6875,9784,
121196784084,1202,11593,3056,4889,6831,8709,
121198284084,1390,1174,2777,4738,6766,8672,
121198784084,1577,11694,3065,4831,6825,8772,
121199284084,1289,1160,2959,4834,6781,8810,
121199784084,1500,11785,3160,4675,7255,8834,
121200784084,1325,1536,2812,4800,7113,8771,
121201284084,38897,11646,2827,4771,6735,8821,
121201784084,2482,11833,3077,4838,6722,8763,
121202784084,1910,1661,3242,4831,6800,8809,
121204784084,1462,11874,3036,4715,6870,8892,
121206284084,1230,1426,3114,4818,6887,8713,
121206784084,1085,1297,2803,5775,6761,8881,
121207784084,1710,12087,3839,4878,6785,8832,
121208284084,1131,1371,3008,4975,7103,9039,
121209284084,2067,12359,2858,4814,6965,9079,
121210284084,1194,1474,2901,5095,6828,8965,
121211284084,3885,1232,2826,4814,6752,8729,
121211784084,1427,1198,2715,4672,6739,9007,
121212784084,1552,1313,2909,4884,6778,8906,
121213284084,1399,1264,2803,4871,6756,8753,
121213784084,1621,1871,2971,5021,6777,8816,
121214784084,1069,1227,2891,4855,6753,8831,
121215784084,1378,11757,2793,4857,6734,8843,
121217284084,1370,11550,3129,4757,6821,8734,
121217784084,1395,1736,2950,4782,6771,8980,
