,W-0,R-0,R-1,R-2,R-3,R-4,
113459712228,1536,12903,2896,4896,6759,8850,
113460212228,1460,1263,3059,5083,7089,8978,
113461712228,26695,36816,36939,37642,29096,30651,
113462212228,10358,11895,2930,4750,6882,8943,
113462712228,1264,1417,13627,4964,6994,8710,
113463212228,1080,1315,3038,4940,6831,8844,
113464212228,1273,1450,2897,4744,6951,8876,
113464712228,1496,12042,3381,5084,7034,9008,
113465212228,1297,1145,13516,4859,6747,8828,
113466212228,1409,1946,3596,5001,6873,8963,
113468212228,1351,11916,13830,5094,6900,8726,
113469712228,1385,22621,25100,4889,18153,19632,
113470212228,1535,1332,2981,4977,6909,8930,
113471212228,3808,14261,13932,4981,6894,8702,
113471712228,1464,12073,13890,4753,6897,8757,
113472712228,1426,11911,3026,4883,7070,8825,
113473712228,1468,1895,3146,4721,6935,8805,
113474712228,4977,12039,2882,4885,6848,8922,
113475212228,1367,12007,3115,5012,6822,8658,
113476212228,1129,12146,13761,4945,7014,9015,
113476712228,1190,11738,2939,4903,6818,8849,
113477212228,121224,1944,3024,4904,7023,8895,
113478212228,1118,11630,2820,4895,6714,8737,
113479212228,1350,12238,2964,5283,7001,8866,
113480712228,1528,12174,2915,5047,6893,8757,
113481212228,18652,12196,3145,4909,6984,8954,
113481712228,1360,12007,13956,4919,6937,9095,
113482212228,1244,11823,2754,4739,6852,8752,
113482712228,1332,11907,3009,4916,6709,8882,
113483212228,877,715,2542,4456,6468,8507,
113483712228,16074,12076,2942,4851,6969,8909,
113484212228,1148,12466,2970,5012,8146,9739,
113484712228,1511,11937,2941,4762,6938,9092,
113485212228,1061,23553,2884,4743,7130,9075,
113486212228,1433,12100,2934,4881,6750,9029,
113488212228,20064,33594,20692,48052,28750,20854,
113490712228,1484,12011,13663,4979,6937,8893,
113491212228,11135,23147,10929,15716,11472,11369,
113491712228,1443,12130,3026,4811,7063,8845,
113492712228,1144,12547,2969,4870,6901,8764,
113493212228,1489,1386,3089,4843,6887,8934,
113494712228,1326,12009,2954,4831,6758,8923,
113495212228,1331,12058,3025,4837,6941,8972,
113495712228,1811,1634,2916,4762,6769,8770,
113496712228,1130,1334,3001,4904,6837,8719,
113497212228,4479,12205,3090,5079,6911,9005,
113499712228,3289,11725,3106,5014,7179,8911,
113501212228,1653,12399,3063,5020,7099,8825,
113502212228,1177,11733,2944,4841,7135,8944,
113502712228,1111,1370,2923,4866,7428,8938,

