,W-0,R-0,R-1,R-2,R-3,R-4,
129534557067,20534,11884,2835,5018,6756,8800,
129535557067,16552,11969,13585,4782,7007,9603,
129536057067,37065,11796,13724,4872,6713,8726,
129536557067,39606,11896,3095,4923,17732,20115,
129537557067,18171,11680,3110,4688,6807,8881,
129539557067,44683,11762,13551,58348,17560,8787,
129541057067,52605,12024,13667,15709,17862,8852,
129541557067,25203,12330,35434,4911,6682,8818,
129542557067,41099,43859,2984,4981,17658,41853,
129543057067,10434,11777,2929,4780,6719,8909,
129544057067,16851,11852,13426,4741,6876,19989,
129545057067,193589,11751,2775,4773,6884,8735,
129546057067,23510,11977,2775,4775,6694,8755,
129546557067,300000,11968,2893,4886,6801,8671,
129547557067,188518,12289,2922,4917,7238,9056,
129548057067,31748,11606,13606,15470,17355,8710,
129548557067,12128,12218,2883,4821,6891,8890,
129549557067,47591,22619,14711,15627,17664,19497,
129550557067,32091,11793,13512,4995,6839,8787,
129552057067,43003,12089,2872,4871,6706,8749,
129552557067,28270,11868,3022,4839,6756,8733,
129553057067,159052,12069,3061,4833,6877,8906,
129553557067,53208,11629,2832,4790,6836,8710,
129554057067,56543,12144,3028,4993,6927,8815,
129554557067,43309,11767,2758,4706,6712,8695,
129555057067,206862,162816,142333,133650,157892,127209,
129555557067,44685,12079,13473,4812,7136,9303,
129556057067,42695,11918,13652,15592,17474,8803,
129556557067,12129,12263,3587,4843,6778,8760,
129557557067,18772,12042,13845,5084,7092,8876,
129559557067,38981,11692,2839,15579,6812,8785,
129562057067,43966,12042,14347,4787,6770,8988,
129562557067,13870,11886,3151,4760,6849,8728,
129563057067,17215,12343,2858,4793,6827,8972,
129564057067,30898,11502,2778,4797,6724,8739,
129564557067,34676,22652,13537,26138,17371,19311,
129566057067,40971,11799,13824,4792,6740,8735,
129566557067,70387,12120,2994,4869,6817,8863,
129567057067,300000,45096,3242,26657,6811,8820,
129568057067,300000,498877,545917,505235,495614,495435,
129568557067,300000,282333,305032,298620,346257,292005,
129571057067,94454,12381,3045,4878,6839,9091,
129572557067,29093,12294,36092,26716,17923,19908,
129573557067,36028,11855,2890,4726,6833,8715,
129574057067,74401,12152,13844,4976,6832,19705,

