,W-0,R-0,R-1,R-2,R-3,R-4,
115785833907,1601,11767,2782,5153,6824,8771,
115787333907,1714,1591,3211,4695,6746,8667,
115788833907,1554,11947,3001,4751,6788,8808,
115789333907,1443,1657,2957,4855,6888,8748,
115790333907,3949,3664,3807,6518,6805,8864,
115791333907,1310,1476,2908,4911,6720,8709,
115791833907,1474,1656,3147,4883,6796,8749,
115792333907,1222,1449,2970,4849,6946,8990,
115793333907,300000,1714,3141,4842,6908,9027,
115793833907,NULL,NULL,NULL,NULL,NULL,NULL,
115794333907,9604,1607,3190,5146,6710,9966,
115794833907,1561,2246,3349,5067,6810,8713,
115795333907,1403,11991,2720,4861,6844,8992,
115795833907,1433,1331,2684,5031,6800,8737,
115796833907,1492,1395,3151,4809,6835,8854,
115797333907,1878,1776,3276,4860,6910,9237,
115797833907,1602,1488,2853,4914,6768,8762,
115798333907,1682,11926,2825,4759,6834,8808,
115800333907,1413,1581,3153,4975,7255,8750,
115801333907,1534,1412,2884,5089,6857,8993,
115802333907,1655,11691,2957,4878,6790,8718,
115804333907,1257,1617,3021,4817,6901,8810,
115806833907,1431,11792,3026,4972,6902,8787,
115807833907,1426,1296,2842,4846,6835,8763,
115808333907,1594,12023,2812,4746,6745,8790,
115808833907,1457,1245,2883,4835,6862,8841,
115809833907,1353,1486,2730,4786,6660,8671,
115810833907,1259,1776,2732,4805,6757,8832,
115811333907,1388,12017,3252,4932,6908,8862,
115811833907,1591,1403,2891,4911,6870,8856,
115812333907,1415,11766,2951,4918,6868,8772,
115812833907,58062,1560,2818,4783,6727,8750,
115813833907,1613,11909,3187,4856,6763,8891,
115814333907,1509,1336,2893,4905,6742,8900,
115815833907,1476,11664,2861,4645,6703,8684,
115816833907,1490,1380,2792,5188,6867,8857,
115821333907,1280,1415,3146,4920,7125,9002,
115821833907,1470,1345,2698,5576,6695,8858,
115822833907,1643,1529,2995,4951,6870,8967,
115823333907,1443,1336,3021,5340,6721,8745,
115823833907,1358,1614,2899,4901,6731,8873,
115824833907,1304,1514,2860,4789,6837,9392,
115826333907,20209,30446,26504,28821,20554,21213,
115826833907,1326,11622,2850,4808,6750,8808,
115827833907,1339,11608,2760,4687,6729,8803,
115828333907,279206,289589,289684,279284,279052,281476,
115828833907,6138,11868,2798,5158,6909,9212,
115829333907,1597,1383,2835,4806,6836,8685,
115829833907,1634,1492,2982,4977,6749,9523,
115830833907,1408,1694,2863,4869,6957,8807,
115831333907,1927,1685,3202,4974,6885,8945,
115831833907,1570,11915,3328,5250,6809,8890,
115832333907,1633,11795,2901,4883,6696,8925,
115832833907,1327,NULL,NULL,NULL,NULL,NULL,
115833333907,1038,1318,3406,4848,6606,10941,
115836333907,1066,1558,3006,4936,7318,8786,
115837333907,1194,1341,2884,4969,6820,9005,
115837833907,7020,11551,2996,4800,6792,8881,
115838333907,1623,1462,3228,4826,6727,8660,
115839833907,1410,11770,6140,7499,6978,8767,
115840333907,1052,1312,2788,4825,6637,8697,
115842833907,1546,1367,2894,4975,6868,8853,
115844833907,1341,1559,2822,4784,6765,8728,
115845833907,1633,12176,2989,4818,6748,8744,
115846333907,20489,1355,2823,4791,6769,8742,
115846833907,141971,12323,3359,4789,6781,8846,
115847833907,1776,1571,3055,4924,6877,8694,
115848333907,1342,1324,2935,4860,7906,9036,
115849833907,1685,1482,2977,5175,6900,8709,
115851333907,1576,12052,3000,4838,6686,8791,
115852333907,1286,1491,2893,4719,6855,8844,
115853333907,1425,1341,2684,4892,6933,8754,
115854833907,1802,1551,3131,5088,6851,8805,
115856833907,1423,11763,2865,4752,6746,8688,
115857833907,1923,1787,2890,5213,6780,8711,
115858833907,1218,1518,2971,4992,6821,8842,
115859333907,1255,1447,2929,5197,6754,8717,
115864833907,10532,5206,15336,5005,6845,9021,
115865833907,1276,1429,2712,4747,6834,8941,
115866333907,1368,1513,2822,4714,6742,8752,
115866833907,1414,1295,2705,4709,6733,8778,
115867833907,1456,11778,2863,5352,6898,8950,
115868333907,1482,1302,2970,4855,6912,9288,
115868833907,1985,11988,2898,4760,6743,8760,
115869333907,1825,11724,3040,4748,6692,8735,
115871333907,1383,1287,2803,4783,6758,8710,
115872833907,1542,1370,2913,4770,6789,8899,
115873333907,1312,13658,2740,4820,6756,8740,
115875333907,1600,1419,3031,4838,6745,8808,
115876833907,1562,12091,2787,4789,6794,8989,
115877333907,1201,1354,2862,4758,6797,8659,
115877833907,1242,1484,2860,5267,6860,8889,
115878333907,1483,11811,2794,4785,6745,8643,
115879333907,1452,1696,2788,4797,6788,8787,
115879833907,1282,11462,2768,5073,6915,8737,
115880833907,1296,1483,2989,4829,6744,8753,
115882333907,1821,1582,3269,4731,6857,8877,

