,W-0,R-0,R-1,R-2,R-3,R-4,
134233809984,10470,1148,2784,4684,6678,8757,
134235309984,3501,1389,2776,4762,6734,8813,
134235809984,3408,1203,2850,4818,6781,8827,
134236809984,3756,1788,3094,4880,6731,8794,
134237309984,2994,1264,2818,4743,6752,8686,
134238809984,3478,1467,2954,4608,6783,8805,
134239809984,3262,1145,2783,4690,6679,9429,
134241309984,3205,1253,2695,4677,6714,8741,
134242309984,3467,1329,2925,4786,6728,8707,
134242809984,3397,1212,2798,4702,6660,8613,
134243309984,2468,1354,2772,4800,6740,8754,
134245809984,4988,1484,3138,4801,6762,8662,
134246309984,3339,1106,2681,4688,7475,8664,
134247309984,4377,1692,3495,4793,6691,8807,
134247809984,3213,1193,2718,4728,6909,8834,
134249309984,5351,1337,2928,4631,6742,8749,
134250309984,130176,1272,2819,4806,6825,8814,
134252309984,50636,1256,2709,4720,6626,8706,
134255809984,40272,2317,3096,4939,7134,8766,
134258309984,4391,1327,3095,4855,6842,8917,
134258809984,3523,11771,3189,4796,6850,8866,
134259309984,3193,1835,2978,4693,6716,8613,
134260309984,3387,1239,2757,5243,6656,9173,
134261309984,3593,1441,3112,4878,7231,8812,
134262309984,3432,1327,2754,4605,6677,8674,
134262809984,3134,11986,2833,6401,7113,8697,
134263309984,3198,1420,2702,4653,6720,8678,
134264309984,3363,1253,2634,4589,6683,8856,
134264809984,3501,11618,2761,4659,6734,8701,
134265309984,4881,1311,3456,4707,6690,8699,
134265809984,2459,1462,2799,4667,6689,8686,
134266809984,4361,1155,2591,4752,6777,8581,
134268809984,4418,1279,2619,4683,6717,8776,
134269809984,4347,1330,3897,4664,6735,8715,
134272809984,3173,11603,2898,4579,6716,8936,
134274309984,44475,6254,15674,5809,6972,9783,
134274809984,4160,12180,2770,4652,6814,8822,
134275809984,3297,1268,2679,4736,6694,9160,
134276809984,2868,1400,2734,4549,6655,8634,
134277309984,6277,1369,3209,4756,6713,8721,
134277809984,2577,11465,2952,4741,6877,8800,
134278309984,3646,11889,2728,4741,6794,8734,
134278809984,3386,1347,2769,4748,6636,8671,
134279309984,3320,1374,3143,4870,6930,8642,
134279809984,4507,1284,2661,4668,6932,8623,
134280309984,3459,1351,2657,4697,6590,8797,
134281809984,3760,1208,2584,4901,6672,9225,
134283809984,2983,1153,2766,4891,6772,8767,
134284809984,3477,11325,2771,4646,6712,8646,
134285309984,5059,1472,3406,4645,6853,8807,
134286809984,63553,32787,32600,32197,32351,32497,
134289809984,3151,1279,2856,4884,6745,8705,
134293309984,11379,1169,2811,4710,6817,8754,
134293809984,10418,11550,2740,4664,6648,8867,
134294309984,5544,1374,3250,4759,6724,8887,
134294809984,2893,1249,2707,4768,6796,8752,
134295309984,3764,1458,2803,4712,6818,8888,
134296309984,2487,11572,2805,4712,6701,8724,
134298309984,2797,11827,2706,4679,6717,8687,
134298809984,3309,1135,2825,4737,6599,8685,
134300309984,3413,1645,2921,4675,6625,8754,
134300809984,3235,1207,2660,4640,6622,8730,
134301309984,5362,12012,2954,4764,7940,8651,
134301809984,3505,1448,2808,4631,6661,8673,
134302809984,6945,11567,6809,6870,6722,8876,
134303309984,3623,1414,2733,4714,6786,8722,
134303809984,3411,1169,2834,4677,6840,8599,
134304809984,3118,11556,2810,4780,6756,8890,
134306809984,2375,1221,2726,4624,6661,8726,
134308309984,3223,1321,2860,4784,6756,8730,
134308809984,3973,1743,2750,4920,6863,8716,
134309809984,3547,1410,2823,4730,6635,8798,
134310309984,8438,1149,3078,4801,6911,8804,
134311309984,3848,1355,2669,4750,6712,8816,
134312309984,3360,1170,2671,4619,6675,8654,
134313309984,18332,20482,11067,11194,11293,11172,
134313809984,3196,1197,2675,4663,6722,8642,
134314809984,6495,12174,2906,4869,6872,8755,
134315309984,3226,1223,3004,4790,6762,8820,
134315809984,3480,1250,2715,4605,6583,8618,
134316809984,3383,1320,2694,4643,6825,8734,
134317809984,3760,11495,3129,4841,6830,9565,
134319309984,4445,11635,4207,4729,6742,8543,
134319809984,3568,1340,3129,4760,6678,8646,
134320309984,3241,1191,2889,4728,6605,8774,
134320809984,2946,1314,2724,4732,6722,9007,
134321309984,3188,1221,2998,4657,6724,8714,
134321809984,3396,1305,2733,4724,6632,8693,
134322309984,9243,1067,2887,4613,6710,8893,
134322809984,3405,1427,2936,4679,6796,8669,
134323309984,3222,1168,2717,4626,6844,8688,
134323809984,3641,1421,2713,4783,6779,8667,
134324809984,2472,1254,2817,4745,6734,9085,
134326809984,5804,1428,4365,5125,6660,8718,
134329309984,5140,12435,2677,4690,6686,8788,
134329809984,3563,1274,2847,5059,7173,8736,
134330309984,3667,1408,2691,4749,6620,8768,
134331309984,3313,1201,2831,4598,6633,8618,
134331809984,3159,1155,2783,4693,6717,8774,
134333309984,12805,1482,2968,5113,6989,8956,
134333809984,3739,11535,2875,4748,6963,8814,
134334309984,2938,1246,2718,4649,6641,8732,
134335309984,3591,1460,2864,4724,6740,8639,
134335809984,3645,11535,2809,4766,6851,8778,
134338309984,3342,1256,2970,4613,7256,8739,
134339809984,3771,1272,3430,4729,6780,8657,
134340809984,3572,11503,2831,4680,7543,8552,
134341309984,4611,1481,2830,4770,6876,8768,

