Time(micros),Thread, Start(micros),Delay (micros),Value
134509328070,R-2,4315,5115,134509328070
134509328070,R-3,6257,7066,134509328070
134509328070,R-4,8186,8912,134509328070
134510828070,W-0,220,5120,134510828070
134510828070,R-0,494,1232,null
134510828070,R-0,11434,12100,134510828070
134510828070,R-1,2183,2906,null
134510828070,R-1,13143,13710,134510828070
134510828070,R-2,4214,4903,134510828070
134510828070,R-3,6221,7722,134510828070
134510828070,R-4,8252,9645,134510828070
134511328070,W-0,236,34757,134511328070
134511328070,R-0,468,1137,null
134511328070,R-0,11371,12247,134511328070
134511328070,R-1,2189,2887,null
134511328070,R-1,13193,13888,134511328070
134511328070,R-2,4198,5085,134511328070
134511328070,R-3,6197,7035,134511328070
134511328070,R-4,8242,9128,134511328070
134512328070,W-0,214,3580,134512328070
134512328070,R-0,214,885,null
134512328070,R-0,11147,11844,134512328070
134512328070,R-1,2245,3111,134512328070
134512328070,R-2,4236,5515,134512328070
134512328070,R-3,6170,6843,134512328070
134512328070,R-4,8220,9019,134512328070
134512828070,W-0,204,2733,134512828070
134512828070,R-0,434,1296,null
134512828070,R-0,11529,12107,134512828070
134512828070,R-1,2379,3048,134512828070
134512828070,R-2,4200,4898,134512828070
134512828070,R-3,6222,6843,134512828070
134512828070,R-4,8203,8809,134512828070
134514328070,W-0,199,3705,134514328070
134514328070,R-0,214,1062,null
134514328070,R-0,11320,12065,null
134514328070,R-0,22287,23074,134514328070
134514328070,R-1,2221,3062,null
134514328070,R-1,13262,14130,134514328070
134514328070,R-2,4195,4873,134514328070
134514328070,R-3,6183,6776,134514328070
134514328070,R-4,8226,8911,134514328070
134514828070,W-0,213,7169,134514828070
134514828070,R-0,453,1152,null
134514828070,R-0,11461,12236,134514828070
134514828070,R-1,2196,2853,134514828070
134514828070,R-2,4196,4880,134514828070
134514828070,R-3,6202,7097,134514828070
134514828070,R-4,8181,8903,134514828070
134515328070,W-0,203,2544,134515328070
134515328070,R-0,202,1184,null
134515328070,R-0,11427,12074,134515328070
134515328070,R-1,2180,2842,134515328070
134515328070,R-2,4173,4820,134515328070
134515328070,R-3,6191,6980,134515328070
134515328070,R-4,8315,9118,134515328070
134515828070,W-0,222,5073,134515828070
134515828070,R-0,222,923,null
134515828070,R-0,11266,11903,134515828070
134515828070,R-1,2251,2832,null
134515828070,R-1,13221,14040,134515828070
134515828070,R-2,4226,4862,null
134515828070,R-2,15118,17501,134515828070
134515828070,R-3,6261,7022,134515828070
134515828070,R-4,8211,8832,134515828070
134517828070,W-0,246,3874,134517828070
134517828070,R-0,487,1161,null
134517828070,R-0,11373,12173,134517828070
134517828070,R-1,2193,2987,134517828070
134517828070,R-2,4211,4787,134517828070
134517828070,R-3,6200,6781,134517828070
134517828070,R-4,8194,8824,134517828070
134519828070,W-0,231,3729,134519828070
134519828070,R-0,477,1276,null
134519828070,R-0,11486,12200,134519828070
134519828070,R-1,2181,3064,null
134519828070,R-1,13262,13910,134519828070
134519828070,R-2,4193,5092,134519828070
134519828070,R-3,6174,7011,134519828070
134519828070,R-4,8174,8854,null
134519828070,R-4,19029,19715,134519828070
134520328070,W-0,211,8474,134520328070
134520328070,R-0,426,1337,null
134520328070,R-0,11625,12375,134520328070
134520328070,R-1,2197,2987,134520328070
134520328070,R-2,4183,5104,134520328070
134520328070,R-3,6200,7202,134520328070
134520328070,R-4,8194,9003,134520328070
134521828070,W-0,285,3514,134521828070
134521828070,R-0,347,1064,null
134521828070,R-0,11232,11999,134521828070
134521828070,R-1,2183,2891,134521828070
134521828070,R-2,4194,4859,134521828070
134521828070,R-3,6212,6785,134521828070
134521828070,R-4,8193,8852,134521828070
134523328070,W-0,297,7708,134523328070
134523328070,R-0,642,1704,null
134523328070,R-0,12032,12567,134523328070
134523328070,R-1,2183,2992,134523328070
134523328070,R-2,7495,8417,134523328070
134523328070,R-3,7221,9232,134523328070
134523328070,R-4,8211,9091,134523328070
134525828070,W-0,198,3311,134525828070
134525828070,R-0,197,880,null
134525828070,R-0,11150,11669,134525828070
134525828070,R-1,2185,2821,134525828070
134525828070,R-2,4173,4684,134525828070
134525828070,R-3,6180,6758,134525828070
134525828070,R-4,8171,8742,134525828070
134526328070,W-0,430,2652,134526328070
134526328070,R-0,211,991,null
