,W-0,R-0,R-1,R-2,R-3,R-4,
134904328070,3529,11733,13807,4812,6717,8738,
134904828070,2471,11822,2856,4815,7088,8885,
134905828070,3664,11913,13559,4767,6875,8751,
134906328070,3552,12079,3357,4878,6787,8868,
134907328070,3651,11879,3067,4860,6627,8696,
134908328070,3299,11827,2797,4848,6702,8768,
134909328070,3779,22870,3054,5117,17905,19907,
134909828070,4052,11893,3683,5128,6626,8830,
134910828070,300000,12549,3184,5045,7019,9022,
134911328070,3337,22716,3002,4905,7070,8648,
134911828070,28347,11627,2692,4695,6903,19442,
134912828070,4385,11711,13683,4745,7032,8812,
134913828070,2567,11628,13692,4865,6977,8875,
134915328070,2604,11849,2847,4711,7201,8810,
134915828070,8109,12087,2927,4848,6735,9267,
134916328070,2470,11740,2910,4738,6665,8666,
134916828070,3665,11992,14125,5086,6803,8866,
134917328070,3663,12014,2981,26362,6822,30376,
134917828070,3687,12642,14012,15613,6864,8822,
134918328070,3859,12027,13910,4902,6909,9225,
134918828070,3496,11742,13719,4818,7058,8817,
134919328070,3571,11993,3272,4841,6729,8686,
134919828070,3670,11967,2841,4864,7108,9115,
134920828070,2801,11881,2714,4745,6892,8871,
134922828070,2579,12028,2886,4797,7021,8716,
134925328070,3683,12164,2992,4816,6811,8863,
134925828070,3482,11788,2869,4853,7064,8749,
134926328070,3421,11838,2978,5011,6833,8772,
134927328070,8342,13276,13620,4710,6788,8828,
134927828070,3481,12148,2857,4883,7142,8892,
134929328070,2499,12041,2886,4672,6699,8784,
134929828070,4062,12109,3096,5099,6823,8804,
134930328070,3566,11679,2794,4759,6849,8738,
134931328070,18053,22758,24480,26365,17794,19809,
134931828070,3550,12055,2929,4779,6761,8738,
134934328070,4613,12365,14036,4981,6912,8894,
134935828070,3439,11986,13650,4695,6851,8843,
134936828070,11014,12231,13519,15621,6828,9018,
134937328070,3584,11795,2746,4701,6731,9034,

