,W-0,R-0,R-1,R-2,R-3,R-4,
122984923933,1105,43764,37344,36919,38809,40902,
122985423933,1445,22913,13664,4809,17762,8805,
122986423933,1722,12161,3054,4842,6750,9180,
122986923933,1387,12178,3107,40871,41036,41369,
122987423933,1435,12364,2859,4885,6903,8924,
122988423933,1240,11702,2800,4740,6730,8732,
122990423933,11260,22659,14062,15657,17459,19705,
122991923933,28028,12019,13778,4815,6764,8686,
122992423933,137482,150407,171217,149673,160564,171972,
122993423933,247852,11987,2861,4763,6973,8915,
122993923933,44118,11947,13520,4928,6808,8799,
122994923933,44960,12303,14364,4815,6733,8856,
122995923933,1479,12257,2923,4897,6886,8698,
122996923933,2603,11508,2865,4868,6852,8822,
122997423933,1302,11766,2928,4821,6986,9000,
122998423933,1259,11939,2792,4767,6906,8799,
122998923933,3958,12066,3777,5128,6990,8874,
122999423933,79901,98528,89158,91550,105267,84798,
123000423933,1224,11777,2823,4943,6750,8671,
123001423933,1234,11800,2765,4725,6747,8851,
123002923933,1109,11884,27865,4772,6998,8790,
123003423933,1704,12225,2913,4896,6846,8793,
123003923933,1259,11707,13457,4749,6804,8731,
123004423933,1729,12470,3171,4950,7174,9161,
123004923933,1186,11729,2706,4732,6734,8745,
123005423933,1182,11670,2810,4857,6768,8740,
123005923933,1382,12206,14203,5159,6907,8827,
123006423933,1638,11845,2776,4878,6895,8815,
123006923933,1205,11741,2901,4673,6732,8678,
123007423933,1325,11785,2970,4715,6905,8741,
123008423933,1258,11795,13536,4961,7170,9011,
123010423933,1346,11941,2862,4826,6826,8750,
123012923933,1427,11747,13542,4815,7510,8819,
123013423933,9819,11907,2807,4883,6858,8945,
123013923933,1268,11771,2840,4765,6717,8923,
123014923933,1278,11944,2720,4793,6725,8693,
123015423933,11521,12260,2871,4762,6886,8830,
123016923933,5044,12438,3039,4879,6687,8662,
123017423933,1446,11711,2777,4770,6774,8732,
123017923933,1193,11668,2747,4784,6789,8921,
123018923933,1330,11895,2861,4766,6850,8777,
123019423933,1198,11995,13711,4781,6910,8746,
123021923933,1207,11680,2805,4855,6768,8862,
123023423933,13738,12055,3190,4865,6925,8788,
123024423933,1398,12168,3032,4890,10103,10555,
123024923933,1587,12051,13874,6132,6945,8988,

