Time(micros),Thread, Start(micros),Delay (micros),Value
136928594986,R-2,4186,4944,136928594986
136928594986,R-3,6221,6934,136928594986
136928594986,R-4,8181,8897,136928594986
136929094986,W-0,179,4431,136929094986
136929094986,R-0,203,950,136877594986
136929094986,R-0,11217,11885,136929094986
136929094986,R-1,2185,2840,136929094986
136929094986,R-2,4223,4915,136929094986
136929094986,R-3,6190,6886,136929094986
136929094986,R-4,8167,8693,136929094986
136929594986,W-0,300,3109,136929594986
136929594986,R-0,171,826,136902594986
136929594986,R-0,11081,11708,136929594986
136929594986,R-1,2241,2829,136929594986
136929594986,R-2,4185,4899,136929594986
136929594986,R-3,6185,6781,136929594986
136929594986,R-4,8175,8867,136929594986
136931094986,W-0,214,3656,136931094986
136931094986,R-0,458,1338,136931094986
136931094986,R-1,2184,2844,136931094986
136931094986,R-2,4173,4933,136931094986
136931094986,R-3,6189,6906,136931094986
136931094986,R-4,8197,9005,136931094986
136932094986,W-0,245,3676,136932094986
136932094986,R-0,500,1230,136884094986
136932094986,R-0,11468,12279,136932094986
136932094986,R-1,2193,3001,136932094986
136932094986,R-2,4233,4880,136932094986
136932094986,R-3,6190,6926,136932094986
136932094986,R-4,8148,8840,136932094986
136932594986,W-0,176,9561,136932594986
136932594986,R-0,175,1136,136887594986
136932594986,R-0,11351,11874,136932594986
136932594986,R-1,2205,3059,136932594986
136932594986,R-2,4144,4743,136932594986
136932594986,R-3,7450,8328,136932594986
136932594986,R-4,8211,9733,136932594986
136933094986,W-0,248,3596,136933094986
136933094986,R-0,519,1305,136933094986
136933094986,R-1,2191,3007,136933094986
136933094986,R-2,4179,4882,136933094986
136933094986,R-3,6210,6787,136933094986
136933094986,R-4,8257,8914,136933094986
136933594986,W-0,201,3574,136933594986
136933594986,R-0,445,1219,136924594986
136933594986,R-0,11426,12095,136933594986
136933594986,R-1,2152,3135,136924594986
136933594986,R-1,13318,14290,136933594986
136933594986,R-2,4220,4790,136933594986
136933594986,R-3,6193,6859,136933594986
136933594986,R-4,8183,8898,136933594986
136934594986,W-0,184,3859,136934594986
136934594986,R-0,447,1490,136934594986
136934594986,R-1,2198,3254,136934594986
136934594986,R-2,4195,5013,136934594986
136934594986,R-3,6203,6914,136934594986
136934594986,R-4,8200,9071,136934594986
136935094986,W-0,176,3703,136935094986
136935094986,R-0,420,1338,136935094986
136935094986,R-1,2242,2997,136933594986
136935094986,R-1,13296,13890,136935094986
136935094986,R-2,4183,4787,136935094986
136935094986,R-3,6159,6807,136935094986
136935094986,R-4,8195,8736,136935094986
136939094986,W-0,212,3903,136939094986
136939094986,R-0,470,1318,136927094986
136939094986,R-0,11538,12076,136939094986
136939094986,R-1,2172,2892,136939094986
136939094986,R-2,4157,4786,136939094986
136939094986,R-3,6228,6833,136939094986
136939094986,R-4,8184,8864,136939094986
136939594986,W-0,254,5160,136939594986
136939594986,R-0,513,1423,136888594986
136939594986,R-0,11696,12278,136939594986
136939594986,R-1,2182,2985,136939594986
136939594986,R-2,4311,4956,136888594986
136939594986,R-2,15216,15897,136939594986
136939594986,R-3,6128,6817,136939594986
136939594986,R-4,8238,8865,136939594986
136941594986,W-0,204,22187,136941594986
136941594986,R-0,447,1276,136939594986
136941594986,R-0,11503,12127,136941594986
136941594986,R-1,2211,2859,136941594986
136941594986,R-2,4202,4942,136941594986
136941594986,R-3,6251,6856,136941594986
136941594986,R-4,8273,8799,136941594986
136942094986,W-0,194,3593,136942094986
136942094986,R-0,397,1203,136887094986
136942094986,R-0,11444,12159,136942094986
136942094986,R-1,2196,3003,136942094986
136942094986,R-2,4234,4891,136942094986
136942094986,R-3,6192,6838,136942094986
136942094986,R-4,8126,8661,136942094986
136942594986,W-0,196,3788,136942594986
136942594986,R-0,235,1052,136896094986
136942594986,R-0,11277,11779,136942594986
136942594986,R-1,2263,2995,136942594986
136942594986,R-2,4221,5152,136942594986
136942594986,R-3,6215,6914,136942594986
136942594986,R-4,8194,8783,136942594986
136943094986,W-0,452,4142,136943094986
136943094986,R-0,237,813,136941594986
136943094986,R-0,11056,11667,136943094986
136943094986,R-1,2124,2689,136941594986
136943094986,R-1,12896,13560,136943094986
136943094986,R-2,4274,4891,136943094986
136943094986,R-3,6195,6809,136943094986
136943094986,R-4,8185,8874,136943094986
136944594986,W-0,207,3698,136944594986
136944594986,R-0,493,1443,136890094986
136944594986,R-0,11669,12271,136944594986
136944594986,R-1,2164,2959,136944594986
136944594986,R-2,4217,4886,136944594986
136944594986,R-3,6200,6845,136944594986
136944594986,R-4,8274,9072,136944594986
136945594986,W-0,230,3493,136945594986
136945594986,R-0,550,1233,136937594986
136945594986,R-0,11460,12164,136945594986
136945594986,R-1,2190,2730,136945594986
136945594986,R-2,4136,4679,136937594986
136945594986,R-2,14879,15626,136937594986
136945594986,R-2,26096,27006,136945594986
136945594986,R-3,6200,6752,136945594986
136945594986,R-4,8201,8770,136937594986
136945594986,R-4,19004,19723,136945594986
136948094986,W-0,293,4121,136948094986
136948094986,R-0,679,1615,136930094986
136948094986,R-0,11876,12512,136948094986
136948094986,R-1,2216,3083,136948094986
136948094986,R-2,4264,5067,136948094986
136948094986,R-3,6180,7002,136948094986
136948094986,R-4,8204,8786,136948094986
136948594986,W-0,447,4495,136948594986
136948594986,R-0,305,1208,136947594986
136948594986,R-0,11484,12158,136948594986
136948594986,R-1,2214,3133,136947594986
136948594986,R-1,13331,14237,136948594986
136948594986,R-2,4202,6105,136948594986
136948594986,R-3,6258,6969,136948594986
136948594986,R-4,8125,8822,136948594986
136949094986,W-0,166,12245,136949094986
136949094986,R-0,402,1084,136909094986
136949094986,R-0,11310,11789,136949094986
136949094986,R-1,2189,2769,136909094986
