,W-0,R-0,R-1,R-2,R-3,R-4,
118813426706,1199,11933,2794,4711,6778,8722,
118813926706,5629,11669,2670,4663,6659,8744,
118814426706,1374,11852,24905,4710,28213,41086,
118815926706,1490,12019,3125,4845,6761,8743,
118816426706,1519,12141,3023,4827,6691,8896,
118818926706,1489,11849,2801,4694,6755,8699,
118820926706,1416,NULL,NULL,NULL,NULL,NULL,
118821926706,1126,11997,3217,4814,7170,8972,
118822426706,1214,11445,2562,4559,6600,8648,
118822926706,1239,11785,13614,4596,6702,8555,
118823926706,1124,11282,13613,15173,6614,8569,
118824426706,4445,15460,6075,4948,7426,8628,
118825926706,1106,22381,2662,15389,6698,19427,
118827426706,2391,11927,3343,4890,6983,8744,
118828426706,1148,12048,2885,4956,6869,8739,
118829426706,1490,11975,13372,4574,6778,8664,
118830926706,6774,22433,24424,26076,17758,19583,
118832926706,1258,13090,2918,4629,6626,8625,
118833926706,1453,11955,2938,4933,6784,8765,
118834926706,4438,12102,2896,4722,6895,8935,
118835426706,44969,22485,2880,4900,17400,19412,
118840926706,1513,23224,13679,15865,71353,40784,
118841926706,17042,11797,3204,4672,6697,8691,
118842426706,1102,11579,2767,4711,6759,8810,
118842926706,1213,11809,2934,15728,6712,19395,
118843926706,1448,11535,2958,5010,6861,9273,
118844426706,1195,11707,13642,26399,17355,19539,
118844926706,1277,12632,2912,4933,6887,8674,
118845426706,1629,12151,13487,15402,6697,8813,
118847426706,1437,11658,13512,15424,6810,19725,
118848926706,1542,12709,2893,5010,6852,8775,
118849426706,1228,11878,2777,4750,6749,8648,
118851426706,1252,11874,13601,4936,6814,9104,
118852926706,1575,11758,13498,4706,6770,8730,
118853426706,1138,11675,2927,4757,7366,8790,
118853926706,1251,11833,2649,4810,6644,8748,
118854426706,1930,11814,13451,4962,7060,8863,
118855426706,118665,12050,2947,4684,6805,8723,
118855926706,1268,11764,13417,4682,6700,9019,
118856926706,1382,11883,3458,4837,6641,9029,
118858426706,5755,12527,2924,4919,6772,8676,

