,W-0,R-0,R-1,R-2,R-3,R-4,
117007154829,1317,12501,13749,4964,6840,8828,
117007654829,1369,12422,2909,4751,6899,9531,
117008154829,1290,11961,13903,15629,6910,9004,
117008654829,1382,11958,2894,4829,7019,9127,
117009154829,1397,23294,3090,16363,7229,8836,
117009654829,1326,11721,13402,4875,6815,8813,
117010154829,1361,12087,3011,15731,6844,9355,
117010654829,1368,11856,2846,15655,17760,8893,
117012154829,1411,11990,3075,4833,6833,8861,
117014154829,1323,22846,2913,15832,7139,19699,
117015154829,1477,12147,2877,4893,6824,8881,
117015654829,1622,56455,57145,5140,18331,8980,
117017154829,1391,11930,13702,5317,6801,8866,
117020154829,1359,12035,3218,4804,6804,8967,
117023654829,1678,11866,2819,4698,6813,8803,
117024154829,1320,11927,13678,15538,6858,19377,
117024654829,1596,12672,3080,4854,6842,9034,
117025154829,6556,11886,2863,4935,6894,8832,
117025654829,1325,11754,3038,4919,6980,8741,
117026654829,10992,11930,13893,15496,17403,19538,
117028654829,1513,12104,3029,4945,6799,8842,
117029154829,1494,12633,3118,4973,6983,8904,
117030654829,1251,11753,3633,4882,6939,8843,
117031154829,1305,12144,2830,15894,6889,9089,
117031654829,1393,12068,2926,4957,7028,8988,
117032154829,1369,11832,2928,4853,6819,8860,
117033154829,1225,11821,13705,4776,6776,8728,
117033654829,1632,12423,3276,4952,6956,9022,
117034154829,985,23125,13684,4836,17612,8898,
117035154829,1402,11964,13945,5368,7489,8749,
117037154829,1267,11975,13508,4787,6802,8877,
117038654829,1081,12682,2962,4852,7019,9071,
117039154829,1294,11956,3099,4854,6817,8864,
117040154829,989,11867,2932,4894,6895,9060,
117040654829,1292,12098,2988,4944,6811,8786,
117041654829,1381,12069,3076,4814,7116,8844,
117042654829,4591,12000,3607,4963,6951,8784,
117043654829,1341,12330,3023,4807,6970,73871,
117044154829,1628,12495,35615,5004,18589,19816,
117045154829,1316,12166,3226,5061,7062,8892,
117045654829,1400,12085,13674,4830,6793,8894,
117046154829,1252,11818,2781,4739,6947,8782,
117047154829,1250,11979,3052,5285,7014,8873,
117048154829,1294,11773,2848,80554,17557,8891,
117049654829,1362,12039,3030,5147,7035,9353,
117050154829,1325,23909,13898,16065,17856,9054,
117050654829,1469,12033,2894,4995,6877,8861,
117051154829,1234,11901,13646,4872,6960,8852,
117051654829,1338,12140,2795,4738,6811,8814,
117052154829,1379,11958,2804,4796,6777,8768,
117052654829,1322,12071,2959,4904,6746,8826,
117053154829,2632,12887,3137,5365,6866,9272,
117053654829,1341,11990,2890,4850,6854,9098,
117054154829,1412,11952,3136,5048,6990,8980,
117055154829,1410,12655,13731,4757,6762,19874,
117057154829,1285,11851,2927,4740,6873,8884,
117059654829,1335,11914,2897,4902,6847,8984,
117060154829,1283,11907,13737,4893,7351,9095,
117060654829,1561,12418,3126,16322,6961,8855,
117061654829,1388,11779,2960,4943,6971,8846,
117062154829,1579,12276,13584,4865,6916,19479,
117063654829,1128,11860,2969,4910,6922,8918,
117064154829,1359,12089,2828,4832,6768,9149,
117064654829,1275,11847,2942,4726,6747,8830,
117065654829,1386,11726,3143,4998,17519,8911,
117066154829,1456,12010,2883,4823,6938,8832,
117068654829,1228,11797,13808,4889,6776,9122,
117070154829,1295,11810,3639,4834,6838,8847,
117071154829,2346,11733,13586,16598,6924,8889,
117071654829,194949,11690,2979,4879,6879,8965,

