Time(micros),Thread, Start(micros),Delay (micros),Value
122589923933,W-0,261,1650,122589923933
122589923933,R-0,564,1382,null
122589923933,R-0,11654,12387,122589923933
122589923933,R-1,2185,2980,122589923933
122589923933,R-2,4194,4803,122589923933
122589923933,R-3,6207,6816,122589923933
122589923933,R-4,8211,8866,122589923933
122590923933,W-0,213,1854,122590923933
122590923933,R-0,588,1403,null
122590923933,R-0,11631,12329,122590923933
122590923933,R-1,2617,3214,null
122590923933,R-1,13422,14266,122590923933
122590923933,R-2,4562,5229,122590923933
122590923933,R-3,6199,6973,122590923933
122590923933,R-4,8216,8901,null
122590923933,R-4,19153,19816,122590923933
122592423933,W-0,205,1224,122592423933
122592423933,R-0,224,916,null
122592423933,R-0,11264,11843,122592423933
122592423933,R-1,2209,2888,122592423933
122592423933,R-2,4245,4856,122592423933
122592423933,R-3,6239,6881,122592423933
122592423933,R-4,8193,8864,122592423933
122592923933,W-0,202,1237,122592923933
122592923933,R-0,190,869,null
122592923933,R-0,11131,11968,122592923933
122592923933,R-1,2189,3010,122592923933
122592923933,R-2,4196,5197,122592923933
122592923933,R-3,6191,6999,122592923933
122592923933,R-4,8188,8905,122592923933
122593423933,W-0,252,1517,122593423933
122593423933,R-0,524,1251,null
122593423933,R-0,11480,12122,122593423933
122593423933,R-1,2235,3050,122593423933
122593423933,R-2,4205,5046,122593423933
122593423933,R-3,6202,7024,122593423933
122593423933,R-4,8210,8996,122593423933
122594423933,W-0,234,1202,122594423933
122594423933,R-0,212,863,null
122594423933,R-0,11179,11763,122594423933
122594423933,R-1,2188,2959,122594423933
122594423933,R-2,4201,4974,122594423933
122594423933,R-3,6183,6873,122594423933
122594423933,R-4,8147,8735,122594423933
122595923933,W-0,252,7598,122595923933
122595923933,R-0,548,1307,null
122595923933,R-0,11550,12186,122595923933
122595923933,R-1,2185,2903,null
122595923933,R-1,13141,13856,122595923933
122595923933,R-2,4290,4981,null
122595923933,R-2,15225,15767,122595923933
122595923933,R-3,6201,6949,null
122595923933,R-3,17180,17833,122595923933
122595923933,R-4,8218,9050,122595923933
122596923933,W-0,205,1248,122596923933
122596923933,R-0,453,1404,null
122596923933,R-0,11634,12272,122596923933
122596923933,R-1,2206,3019,122596923933
122596923933,R-2,4192,5029,122596923933
122596923933,R-3,6180,7230,122596923933
122596923933,R-4,8185,8979,122596923933
122598423933,W-0,168,2547,122598423933
122598423933,R-0,418,1134,null
122598423933,R-0,11342,12062,122598423933
122598423933,R-1,2264,2937,null
122598423933,R-1,13147,13721,122598423933
122598423933,R-2,4178,4923,122598423933
122598423933,R-3,6229,6894,122598423933
122598423933,R-4,8199,8736,null
122598423933,R-4,18971,19701,122598423933
122598923933,W-0,237,1313,122598923933
122598923933,R-0,293,1181,null
122598923933,R-0,11565,12366,122598923933
122598923933,R-1,2211,2943,122598923933
122598923933,R-2,4215,4912,null
122598923933,R-2,15119,15832,null
122598923933,R-2,26029,26879,122598923933
