,W-0,R-0,R-1,R-2,R-3,R-4,
142598423147,3267,11655,2792,4738,6769,8679,
142598923147,3724,12022,2933,4834,7123,8716,
142599923147,3330,12327,3072,4929,6809,8748,
142600923147,2559,11755,2752,4796,6848,8944,
142601923147,4485,11958,14155,4903,6914,8922,
142602423147,3478,12158,3153,5238,7249,8777,
142602923147,3493,12137,3053,5042,7468,8894,
142603923147,4560,12182,13751,4966,7090,8983,
142604423147,3508,11959,24740,37204,49568,8888,
142604923147,5449,12015,2932,4961,6784,8840,
142605423147,16105,11806,13914,4833,6796,8702,
142606423147,3714,11821,2754,4978,6987,9018,
142608423147,3226,12106,2778,4900,6768,8842,
142609423147,3550,11694,13917,5034,17746,9489,
142612423147,3534,12029,3013,4802,6887,11886,
142613923147,3728,11907,2930,4784,6731,8757,
142614423147,3612,12231,2989,4783,6971,9039,
142615423147,4043,12546,13579,4922,6823,8830,
142616423147,3414,11756,3154,4920,6699,8685,
142616923147,3620,11696,3087,5044,7080,8978,
142617423147,3401,12022,2826,4736,6726,9545,
142617923147,2554,12208,2915,4908,6897,8778,
142618423147,3820,12212,2980,4920,6765,8678,
142618923147,3647,11933,2975,4964,7007,8994,
142619423147,3531,12438,3141,4982,7051,8978,
142619923147,10168,12106,2924,5058,7067,8897,
142621423147,3606,11914,3003,4919,6827,8791,
142623423147,3522,12087,2832,4764,6949,8797,
142624423147,5357,11919,3290,4949,6808,8924,
142624923147,3644,12167,13719,15684,17887,19574,
142626423147,3493,11826,2981,5073,7035,8773,
142629423147,3937,12065,2923,5057,6794,8979,
142632923147,3635,12083,3102,4731,6887,8963,
142633423147,3616,12061,2913,4735,6991,8823,
142633923147,2505,12054,2844,4925,7052,9012,
142634423147,4534,12012,13932,4852,6735,8787,
142634923147,4565,12326,13987,5012,7055,8800,
142635923147,3649,12251,2893,4940,6992,9101,
142637923147,3757,11944,3012,4943,6851,8738,
142638423147,2575,11827,2962,5085,6818,8708,
142639923147,3213,12564,2956,4844,6746,9261,
142640423147,3519,12044,2905,4773,6825,8800,
142640923147,3528,12094,2779,4977,6904,8961,
142641423147,8090,11665,13569,15675,7015,8835,
142642423147,3699,22784,13615,4774,17778,30904,
142642923147,4408,11729,2983,5028,7021,8923,
142643423147,3601,12295,3027,5057,6987,9047,
142644423147,3553,11803,2986,4885,6903,8812,
142646423147,3580,11964,3200,4936,6947,8911,
142647923147,3649,11928,13999,4944,7037,8926,
142648423147,3465,33955,3196,37578,39532,8847,
142649423147,2563,11931,13787,15497,17505,8783,
142649923147,4730,11918,3187,5077,7102,8777,
142650923147,3702,12156,2979,5024,6783,8990,
142651923147,2532,11800,2961,5021,6810,9045,
142652923147,3517,11741,2941,4822,7041,8935,
142653423147,3237,11558,2820,5007,6795,8653,
142654423147,3369,11952,3003,4715,6765,8756,
142654923147,3534,11828,3055,5024,6926,8794,
142655423147,124951,44211,56747,5048,17588,8957,
142656423147,12792,12055,2903,4963,6812,8712,
142657423147,3625,23027,13720,4964,29581,8944,
142658923147,9803,11965,13686,15605,17629,8987,
142659423147,3708,11966,2960,4668,6978,8754,
142659923147,3774,23077,14187,16066,7010,8900,
142660423147,3492,12064,2978,4826,6958,8917,
142660923147,2939,12135,3156,4987,6978,8835,
142661423147,3362,11972,3021,4785,6979,8737,
142661923147,2596,12003,2975,4975,6784,9005,
142662423147,3473,12045,2952,4980,6768,8936,
142662923147,3552,11955,3090,4894,6944,8892,
142663423147,4010,12292,2916,4810,6931,8914,
142664423147,17178,22976,2891,16071,6846,19566,
142666423147,3499,12272,2820,4751,17687,41350,
142668923147,2599,11732,3043,4806,6775,8997,
142669423147,3748,12086,2961,4740,7310,9033,
142669923147,3567,12141,2899,4777,6686,19664,
142670923147,3453,11901,2905,4781,6925,8753,
142671423147,3603,11613,13606,4789,6906,8810,
142672923147,3493,22725,2911,16083,29652,8945,
142673423147,3596,23159,2901,15584,6652,19711,
142673923147,3555,12582,3104,4720,6797,8939,
142674923147,3557,11849,2998,5094,7075,8904,
142675423147,4740,12561,13510,4953,7018,8722,
142677923147,5949,12432,13824,5162,6833,8664,
142679423147,4529,11971,13928,4719,6731,8717,
142680423147,5100,12020,2790,4826,6851,8756,
142680923147,2642,12116,3028,4904,7234,8834,

