,W-0,R-0,R-1,R-2,R-3,R-4,
137170594986,2593,12266,2761,16318,17650,8944,
137171094986,3419,1622,13561,4748,17630,8852,
137172094986,4456,12284,13742,4795,6816,8988,
137174094986,3735,12172,2823,4798,7080,8886,
137174594986,3955,12141,2979,7200,8380,8882,
137176094986,3518,1341,2914,4786,7090,8788,
137176594986,10424,12564,3213,4930,7053,9125,
137177594986,4213,12201,3182,4851,7168,8948,
137179094986,3727,1685,3107,4838,6877,8976,
137180094986,3142,11962,2988,4814,6790,8835,
137182094986,3691,12357,3253,4776,6872,8931,
137182594986,3431,1376,3099,4785,6913,8773,
137183094986,3412,1291,3004,4895,6780,8652,
137184094986,3701,11804,2931,4748,6955,8944,
137186594986,3588,12165,2907,4848,6851,8830,
137192594986,4178,12297,2869,4896,6969,8743,
137193094986,3623,11988,2853,15392,6863,8838,
137194094986,3237,1467,2971,4937,7129,8866,
137194594986,3448,12066,2822,4890,7058,8870,
137197594986,2711,11969,2876,4749,7102,8718,
137199094986,3618,12262,3078,4999,6914,9321,
137199594986,3669,1493,2872,5183,7170,8848,
137200094986,3643,23365,14171,15839,7212,8753,
137200594986,4721,1344,14149,4855,7081,8919,
137201094986,3146,1247,2959,4725,6936,8974,
137201594986,3730,12117,2843,4732,7493,8712,
137204094986,3791,1570,13906,15945,7089,9184,
137206094986,3847,11728,2916,4787,6919,9284,
137206594986,3568,11860,2920,4761,6943,8821,
137207594986,4567,11956,2899,4769,6820,8744,
137208094986,3549,11907,2789,4720,6895,8963,
137208594986,3568,11940,2955,4956,6928,8797,
137209094986,15347,11823,2964,4899,7090,8968,
137209594986,4741,12241,13807,4920,7094,8986,
137210594986,4478,11978,2910,4907,7177,8776,
137211094986,2586,1194,3058,4935,7075,8762,
137211594986,3304,1197,2877,15704,7065,8816,
137212594986,3744,12483,2814,4858,7333,8886,
137213094986,3317,1313,2893,4754,7207,9098,
137213594986,3545,1326,3011,4993,7143,8796,
137215594986,5372,12127,13601,5130,6867,8796,
137217094986,51551,1372,2923,4914,28941,8891,
137217594986,5126,11642,13638,4772,6890,19340,
137218594986,5718,12125,14134,5108,6822,9229,
137219094986,3592,12059,2920,4946,6868,8825,
137220594986,5912,12191,3013,5009,6923,8869,
137221594986,12603,11819,3146,4952,6858,8826,
137223094986,10147,12207,13616,4755,6783,8987,
137224094986,4136,12379,2984,5141,6927,8789,
137224594986,2506,11703,2823,4733,6842,8788,
137225094986,2992,11830,2835,4976,7104,8710,
137227594986,3821,1488,2870,4855,6729,8782,
137228094986,3341,11821,2801,4781,6813,8842,
137229094986,4578,11706,2969,4863,6869,8836,
137229594986,3213,11941,3070,5265,6964,9102,
137231094986,3578,12155,3069,4686,6754,8855,
137232094986,3395,11815,2968,4708,6857,9135,
137234094986,4669,1331,13597,4827,6903,8808,
137237594986,6675,12239,2978,15693,7174,19863,
137240094986,3535,12124,2803,4906,6676,8904,
137240594986,3715,12285,3142,4970,6983,8955,
137241094986,2556,11861,2809,4719,6679,8753,
137242094986,5463,11978,3088,4952,6875,8940,
137243094986,3391,22512,2934,26231,6737,8954,
137244094986,3571,11981,2985,4774,6717,8866,
137244594986,3465,12340,2868,4744,6866,9281,
137245094986,3280,12511,3068,5260,6897,9053,
137246094986,3566,1425,2864,5198,6993,9524,
137246594986,4948,11812,2912,5119,6940,9416,
137247094986,3618,12055,2955,4966,6829,8992,
137247594986,3462,11807,2888,4720,6823,9228,
137248594986,3189,12446,3004,4772,6729,9163,
137250594986,3341,1318,2825,4722,6936,8868,
137251594986,2425,12354,2860,4751,17894,8950,
137254594986,3713,12234,2928,4820,6946,8986,
137256094986,4915,11647,13725,4725,6780,8771,
137256594986,3440,12067,2795,4764,6673,8936,
137257594986,3185,11883,13591,15539,6828,8892,
137258594986,3501,1351,3123,4938,7109,9003,
137259094986,4504,11948,2893,4797,6803,9125,
137259594986,32338,12224,3009,4959,6894,8893,
137260094986,3564,1246,2979,4943,11583,10213,
137260594986,3825,11898,2814,4923,7004,8983,
137261094986,3640,11921,3102,5381,6849,9124,
137261594986,3478,11863,2922,5083,6943,8684,
137262094986,5538,1147,13547,15578,6834,19677,
137263594986,3444,1260,3104,4700,6940,8838,
137265594986,174841,11993,2778,5099,6799,8892,
137266594986,3866,12139,3262,5067,7099,8864,
137267094986,3280,1205,2758,4822,6806,8822,
137268594986,4632,1336,2962,4761,6740,8686,
137271594986,255656,23124,2973,15760,6967,19726,
137275094986,5208,1441,13636,4940,6813,8842,
137275594986,3258,1674,3006,4835,6764,8908,
137276094986,2589,11865,2883,4688,6732,8747,
137276594986,3680,1350,2878,4852,6812,8679,
137277094986,4821,11876,2844,4706,6673,8742,
137278094986,2796,12011,2965,4883,7242,9118,
137280094986,6070,22971,14009,4975,6939,9244,
137280594986,12495,12274,2986,4835,6836,8714,
137282094986,5124,12058,3060,4877,6665,8997,
137282594986,3670,12153,3433,4738,6822,8980,
137283094986,3372,11892,2913,4773,6657,8910,
137283594986,97558,11768,2878,4739,7624,9402,
137284594986,9529,11992,25352,26556,18282,9080,
137285094986,3466,11912,25057,4839,17723,8793,
137285594986,3789,12139,3054,4890,6872,8835,
137286594986,3424,12194,2934,4930,6888,8775,
137288594986,3522,1239,13551,4776,7246,8753,
137290094986,2387,1325,2938,5157,6760,8732,
137290594986,4462,11781,2912,4749,6782,8842,
137291594986,3670,11915,3115,4720,6710,8728,
137292094986,3362,1210,2834,4663,6884,8796,
137293094986,3527,1315,3175,4886,6738,74368,
137294094986,3353,12215,2852,4982,7012,8913,
137295094986,3415,11898,2826,4887,6895,8845,
137295594986,15928,22663,2814,15672,17613,19646,
137296594986,45378,1578,47182,16142,17931,31270,
137297094986,3600,1339,2973,4883,7240,8727,
137297594986,3414,11833,2880,4743,6895,8859,
137298594986,120572,33309,2959,4804,6910,19704,
137299594986,4895,11807,13991,5012,17745,19741,
137301094986,3508,1404,2970,4801,6951,8933,
137301594986,3732,12100,3172,4753,7060,8935,
137302094986,3190,1302,2913,4685,6776,8765,
137302594986,4518,1220,13618,15882,17689,9171,
137303094986,2520,11760,13648,4849,17702,19586,
137303594986,6127,22632,24383,4832,6848,19780,
137304094986,49044,1968,14275,16140,50776,19870,
137304594986,174809,33204,122082,4962,17587,31079,
137305094986,5752,1461,13751,4996,39506,19635,
137305594986,3418,12129,2865,4871,7061,9104,
137306594986,4454,1397,3234,5002,7075,8964,
137308594986,3663,12063,3110,4765,6721,8803,
137311094986,15913,22927,22839,26838,22718,19794,
137311594986,6195,12097,14309,4907,7112,8923,
137312094986,4992,11925,13520,4790,6795,8821,
137313094986,4436,11735,2798,4829,6783,8716,
137313594986,2923,11791,3279,4719,6765,8787,
137315094986,2948,1299,2833,4879,6889,8844,
137315594986,300000,12552,3153,5329,7121,9128,
137316094986,166695,167459,170779,168309,170547,166933,
137317094986,4434,11812,2948,4765,6795,8677,
137317594986,4995,11993,14059,4816,7080,8832,
137320094986,3576,11862,2963,4934,6800,8873,
137321594986,3162,12082,2985,4707,6860,8798,
137322594986,3213,12052,3003,4824,6852,8704,
137323094986,4468,13743,2985,4872,7084,8859,

