,W-0,R-0,R-1,R-2,R-3,R-4,
140800911376,3418,12245,2978,4782,6776,8881,
140801411376,3747,12421,24623,15875,50231,19543,
140802911376,3726,11966,2909,4790,6798,8943,
140803911376,3816,11802,13802,4872,6837,8822,
140805911376,3662,11855,14340,15666,6995,20030,
140809411376,87824,12122,3030,4923,7036,8947,
140811911376,3576,11760,14132,4764,6893,8871,
140812411376,3589,11531,13386,4835,6777,8790,
140812911376,4611,12249,3149,5550,6905,8897,
140813911376,3361,11971,2871,4733,6826,8824,
140814911376,3546,11759,2897,4794,6829,8822,
140815911376,2477,11891,2810,4775,6901,8738,
140816411376,5045,11770,13554,4930,6973,8824,
140816911376,5060,11800,13856,4857,6872,8915,
140817911376,4874,11793,13469,5829,6816,8749,
140818411376,3496,11934,2928,4777,7325,8821,
140818911376,3384,12029,2827,4919,6880,8991,
140819411376,3456,11789,2823,4828,6870,8866,
140820411376,10032,11989,2825,4737,6792,8792,
140822411376,3689,11831,2925,15526,7010,19748,
140823411376,3620,12081,2790,5262,6789,8834,
140826411376,4014,11776,3052,4866,6864,8861,
140827911376,3894,12319,2838,4903,6870,8795,
140828411376,2443,22571,2919,15547,6887,19554,
140829411376,2514,11903,2854,4778,6815,8903,
140830411376,8857,12103,13601,16115,6800,8776,
140830911376,64813,66027,90783,80883,82724,85204,
140831411376,7997,12138,13585,15864,6972,8768,
140831911376,3568,12124,3942,4902,6768,9062,
140832411376,4388,11981,3349,5160,6839,9032,
140832911376,3575,12396,13800,15889,17918,76184,
140833411376,3962,11747,13685,5165,7158,19766,
140833911376,3728,11775,2878,4803,6743,8721,
140835411376,4819,11883,13566,5209,6974,8929,
140837411376,3381,11920,2772,4822,6932,8812,
140838411376,3814,12095,3075,4962,6998,9032,
140838911376,64016,22670,3002,15541,17381,19574,
140840411376,300000,12125,2975,4885,6892,8893,
140843411376,3021,11960,2825,4787,6867,8787,
140846911376,2453,11952,2864,15757,17497,8980,
140847411376,3715,12140,2932,4844,6860,8838,
140847911376,4526,12024,13767,26413,17733,9337,
140848411376,2548,22878,13799,4842,6828,8878,
140848911376,3167,12348,2935,4974,6842,8759,
140849911376,2525,11873,2763,15421,17578,9169,
140851911376,3509,11723,2874,4835,6909,8756,
140852411376,3870,11751,3596,4795,6805,8797,
140853911376,3479,11913,13486,15533,6854,30333,
140854411376,3494,11791,2873,4776,6748,8769,
140854911376,3958,11786,2925,15406,6857,8820,
140855411376,141209,11982,2939,4959,6933,8906,
140856411376,3506,11843,2753,4837,6838,9131,
140856911376,4729,12018,13908,4890,6927,9144,
140857411376,4699,11920,13568,4867,6849,8831,
140858411376,3441,11841,13786,4953,7159,19513,
140860411376,3675,11981,3379,4863,6994,9025,
140861911376,3483,12294,2823,15726,17802,9164,
140862411376,10533,12515,3067,4956,6900,8860,
140863411376,3553,11887,2866,4973,6897,8913,
140863911376,4580,12027,13526,4839,6991,8942,
140864911376,15196,12279,3081,4907,6840,8916,
140865911376,3296,11870,2877,4812,6906,8887,
140866911376,12223,12380,3152,15765,17480,19449,
140867411376,2622,11874,2959,4823,6862,8801,
140868411376,29155,11717,13679,15483,17444,19425,
140868911376,3528,12117,13759,4827,6814,8804,
140869411376,2522,11765,2825,4730,6790,8781,
140870411376,12035,12225,13706,15598,6857,9151,
140871411376,6101,12281,13853,5304,7155,8879,
140872911376,5935,12364,2873,4796,6781,8869,
140873411376,2697,11691,2882,4843,6805,8782,
140873911376,4539,12151,3151,4935,7409,8778,
140874411376,2105,11567,2521,4439,17232,8835,
140874911376,1832,11612,2710,4817,6584,8454,
140875411376,4400,11736,13555,4734,6809,8780,
140875911376,4002,11967,2915,4844,6766,8834,
140876411376,5208,12681,13777,4951,17827,8812,
140876911376,3709,12077,3020,4991,7005,8853,
140877411376,3783,12026,3038,5124,6966,8877,
140878411376,19221,12074,2824,4863,6941,8813,
140880411376,3692,12102,3342,4937,7101,8803,
140882911376,3416,12177,2929,5125,6882,8787,
140883411376,3806,11773,3092,4914,6812,8791,
140883911376,3762,11945,2795,4809,6783,8819,
140884911376,5058,11834,13796,4854,6834,8731,
140885411376,2585,12344,2818,4787,7138,8808,
140886911376,3487,12099,3132,4971,8425,8966,
140887411376,6832,12104,2870,4826,6903,8893,
140887911376,2510,11494,2816,4745,6834,8783,
140888911376,4560,12169,13731,4815,6802,19502,
140889411376,4099,11879,3105,5132,6813,8773,
140891911376,3612,11867,3075,4797,6978,8850,
140893411376,2851,12018,3127,4782,6771,8740,
140894411376,4947,11880,13574,4813,6733,8834,
140894911376,3415,22830,2907,26683,7370,8887,

