,W-0,R-0,R-1,R-2,R-3,R-4,
142048224412,1,2,1,1,1,1,
142049224412,1,2,1,1,1,1,
142051224412,1,2,1,1,1,1,
142052724412,1,2,2,2,2,1,
142053224412,1,2,1,1,1,1,
142054224412,1,2,2,2,1,2,
142054724412,1,2,1,1,1,1,
142055724412,1,2,1,1,1,1,
142056724412,1,2,1,1,1,2,
142057724412,1,2,1,1,1,1,
142058224412,1,2,2,1,1,1,
142059224412,1,2,1,2,2,1,
142059724412,1,2,1,1,1,1,
142060224412,1,2,1,1,1,1,
142061224412,1,2,1,1,1,1,
142062224412,1,2,2,1,1,1,
142063724412,1,2,1,1,1,1,
142064224412,1,2,1,2,2,2,
142064724412,1,2,2,2,2,2,
142065224412,1,2,2,2,1,2,
142065724412,1,2,1,1,1,1,
142066224412,1,2,1,1,1,1,
142066724412,1,2,1,1,1,1,
142067224412,1,2,2,1,1,1,
142067724412,1,2,1,1,1,1,
142068224412,1,2,1,1,1,1,
142069224412,1,2,2,1,2,2,
142071224412,1,2,1,1,1,1,
142073724412,1,2,1,1,1,1,
142074224412,1,2,2,1,1,1,
142074724412,1,2,1,1,1,1,
142075724412,1,2,1,1,1,1,
142076224412,1,2,2,1,1,1,
142077724412,1,2,1,2,1,1,
142078224412,1,2,1,1,1,1,
142078724412,1,2,1,1,1,1,
142079724412,1,2,1,1,1,1,
142080224412,1,2,1,1,1,1,
142082724412,1,2,1,1,1,1,
142084224412,1,2,1,1,1,1,
142085224412,1,2,2,1,1,1,
142085724412,1,2,1,1,1,1,

