,W-0,R-0,R-1,R-2,R-3,R-4,
123533780648,1589,11890,3440,4907,6937,9015,
123534780648,1658,12143,2997,5125,6861,8874,
123535280648,1735,12499,13839,4839,6823,8826,
123535780648,10323,12275,2901,5130,7253,10128,
123536280648,1284,12260,13746,5022,7086,8831,
123538280648,1599,12573,2944,4833,7047,8814,
123539280648,1474,12116,2880,4934,6934,9107,
123540280648,1430,12121,14007,4935,6761,8756,
123542280648,1414,12066,2857,4726,6704,9202,
123544780648,1468,11714,3211,4727,6894,8899,
123545780648,1534,12119,14470,5001,6906,8838,
123546280648,1421,11914,3129,15951,7003,8984,
123546780648,10475,12001,2805,4867,6847,8968,
123547780648,1407,12208,2964,5121,6772,8936,
123548780648,6552,11694,2866,5109,6878,8758,
123549280648,1196,11986,2861,4698,6823,8787,
123549780648,1435,12091,13698,4823,6876,8828,
123550280648,1809,12598,3516,4841,6776,8875,
123550780648,1396,11965,2769,4875,6775,8740,
123551780648,1794,23431,13983,15865,17812,19974,
123552280648,1150,12076,3256,4819,6774,8853,
123553780648,1555,12166,3115,4862,6822,8915,
123554780648,1691,23127,15009,4924,6734,8683,
123559280648,1708,12626,3004,5104,7024,9142,
123559780648,1809,13053,3017,5146,7098,8850,
123560780648,1529,12240,13627,15666,17532,19671,
123561280648,1507,11964,2878,4764,6826,8829,
123561780648,1603,12454,3018,4902,6823,9304,
123562780648,35399,11995,2878,4702,6790,8850,
123564280648,1415,12305,13623,4928,6869,8863,
123564780648,1570,12342,2810,4842,6748,9437,
123565780648,1453,12154,2736,4815,6807,8791,
123566280648,1594,12135,13608,15949,6980,8817,
123566780648,1522,12398,13698,15750,6789,8838,
123567280648,13680,11975,13873,4952,6828,8882,
123567780648,1561,12208,2940,4801,6961,9123,
123568780648,1431,12023,3025,5106,6774,8795,
123569280648,3458,12380,25105,17790,50810,30539,
123569780648,1273,12465,3010,4815,7233,8905,
123570280648,1389,33248,13554,4724,28693,30183,
123570780648,1139,12251,3043,5076,6984,8971,
123571280648,15893,23476,25066,28833,29132,30893,
123574280648,1514,12451,13796,5181,7122,8846,
123575280648,1547,12146,2927,4948,6830,8715,
123575780648,86068,11782,2786,4858,6755,8830,
123576280648,300000,11709,3050,4829,6741,8753,
123577780648,1555,11538,3237,5731,6783,8619,
123578280648,1260,12178,3040,4688,6782,8986,
123580780648,1096,12259,13782,4895,6889,8797,
123582780648,1348,11920,2766,4760,6736,8757,
123583780648,1615,12183,2974,4822,6838,8941,
123584280648,1403,11944,2779,4736,17615,9000,
123584780648,1473,803220,825464,818754,790244,802979,
123585780648,7870,11992,13545,4865,6791,8888,
123586280648,1434,22739,48232,15682,7002,8748,
123587780648,1998,13005,25264,26606,17800,20294,
123589280648,1841,23480,25312,59320,28606,30648,
123590280648,1471,11966,2953,4814,6772,9016,
123591280648,1408,12200,13584,4907,6884,8940,
123592780648,214594,11900,2817,4744,17862,8842,
123594780648,300000,12028,3161,5124,7078,9082,
123595780648,300000,269827,279504,270569,270738,271764,
123596780648,1487,11816,24606,15654,72602,40755,
123597280648,1164,12026,2810,15883,17441,8755,
123602780648,1545,12062,3265,4807,6740,8828,
123603780648,1344,11920,13504,4820,6745,8827,
123604280648,1410,12006,3154,4679,6732,8743,
123604780648,1599,12142,2809,4813,6810,8692,
123605780648,12284,11984,2767,4835,6751,8751,
123606280648,1300,NULL,NULL,NULL,NULL,NULL,
123606780648,1014,12014,2636,4754,6692,8628,
123607280648,1474,11682,3059,4648,6685,8605,
123609280648,993,11797,3004,4889,7158,8894,
123610780648,1351,11859,2769,4732,6731,8743,
123611280648,1776,12280,3016,5290,6719,8856,
123613280648,1391,12387,2906,5193,6914,9003,
123614780648,8219,11710,3129,4701,6859,9122,
123615280648,1201,12061,3121,5058,6904,8843,
123615780648,1398,12042,2857,5301,6815,8760,
123616280648,1439,123546,123638,127514,148291,139935,
123617280648,1326,12112,3295,4722,6790,8735,
123617780648,9159,12413,3117,5057,6865,8978,
123618780648,6989,12121,2800,4859,6827,8969,
123620280648,1325,11825,2950,4725,6782,8987,

