Time(micros),Thread, Start(micros),Delay (micros),Value
129142557067,R-4,8178,8855,null
129142557067,R-4,19103,20487,129142557067
129143557067,W-0,212,92888,129143557067
129143557067,R-0,488,1397,null
129143557067,R-0,11645,12414,129143557067
129143557067,R-1,2191,3042,129143557067
129143557067,R-2,4188,5128,null
129143557067,R-2,15325,16086,129143557067
129143557067,R-3,6215,6987,null
129143557067,R-3,17197,18105,129143557067
129143557067,R-4,8197,8840,129143557067
129145057067,W-0,242,152223,129145057067
129145057067,R-0,330,1106,null
129145057067,R-0,11382,12211,129145057067
129145057067,R-1,2215,3143,129145057067
129145057067,R-2,4206,5116,129145057067
129145057067,R-3,6180,6847,129145057067
129145057067,R-4,8250,9146,129145057067
129146057067,W-0,213,27530,129146057067
129146057067,R-0,433,1078,null
129146057067,R-0,11294,11875,129146057067
129146057067,R-1,2242,2911,129146057067
129146057067,R-2,4205,4886,129146057067
129146057067,R-3,6178,6735,129146057067
129146057067,R-4,8160,8877,129146057067
129147557067,W-0,184,23540,129147557067
129147557067,R-0,436,1143,null
129147557067,R-0,11336,11912,129147557067
129147557067,R-1,2189,2903,129147557067
129147557067,R-2,4224,4886,129147557067
129147557067,R-3,6187,6810,129147557067
129147557067,R-4,8181,8837,129147557067
129148057067,W-0,227,52247,129148057067
129148057067,R-0,528,1308,null
129148057067,R-0,11617,12621,129148057067
129148057067,R-1,2218,3129,129148057067
129148057067,R-2,4238,5184,null
129148057067,R-2,15438,16328,129148057067
129148057067,R-3,6223,7244,129148057067
129148057067,R-4,8332,9200,null
129148057067,R-4,19433,20166,129148057067
129149057067,W-0,166,28296,129149057067
129149057067,R-0,438,1928,null
129149057067,R-0,12186,13306,129149057067
129149057067,R-1,2165,3213,129149057067
129149057067,R-2,4190,5098,129149057067
129149057067,R-3,6176,7120,129149057067
129149057067,R-4,8177,8886,129149057067
129149557067,W-0,200,22667,129149557067
129149557067,R-0,477,1105,null
129149557067,R-0,11317,11847,129149557067
129149557067,R-1,2189,2810,null
129149557067,R-1,13032,13670,129149557067
129149557067,R-2,4133,4820,129149557067
129149557067,R-3,6176,6804,129149557067
129149557067,R-4,8203,8839,129149557067
129151057067,W-0,209,93296,129151057067
129151057067,R-0,525,1163,null
129151057067,R-0,11390,12105,129151057067
129151057067,R-1,2218,2806,129151057067
129151057067,R-2,4132,4809,129151057067
129151057067,R-3,6216,6971,129151057067
129151057067,R-4,8222,8893,129151057067
129151557067,W-0,199,39187,129151557067
129151557067,R-0,180,1088,null
129151557067,R-0,11318,11923,129151557067
129151557067,R-1,2200,2992,null
129151557067,R-1,13173,13788,129151557067
129151557067,R-2,4190,4819,null
129151557067,R-2,15032,15732,129151557067
129151557067,R-3,6140,6796,null
129151557067,R-3,16986,17636,129151557067
129151557067,R-4,8160,9009,129151557067
129152057067,W-0,203,33303,129152057067
129152057067,R-0,506,1293,null
129152057067,R-0,11486,12170,129152057067
129152057067,R-1,2223,3018,129152057067
129152057067,R-2,4211,5148,129152057067
129152057067,R-3,6197,6784,129152057067
129152057067,R-4,8177,8924,129152057067
129152557067,W-0,452,52842,129152557067
129152557067,R-0,234,829,null
129152557067,R-0,11020,11597,129152557067
129152557067,R-1,2184,2722,null
129152557067,R-1,12995,13663,129152557067
129152557067,R-2,4238,5058,null
129152557067,R-2,15251,15857,129152557067
129152557067,R-3,6211,6761,null
129152557067,R-3,16993,17533,129152557067
129152557067,R-4,8202,9196,129152557067
129154557067,W-0,453,43706,129154557067
129154557067,R-0,288,1107,null
129154557067,R-0,11266,12150,129154557067
129154557067,R-1,2184,3099,null
129154557067,R-1,13300,14073,129154557067
129154557067,R-2,4188,5091,129154557067
129154557067,R-3,6180,6906,129154557067
129154557067,R-4,8161,8906,129154557067
129156557067,W-0,190,22419,129156557067
