,W-0,R-0,R-1,R-2,R-3,R-4,
136651478304,26577,11817,2877,4819,7071,8842,
136651978304,4525,11835,13554,4762,6836,8962,
136652478304,3335,11778,3088,4835,6760,8846,
136653478304,3593,11785,2739,4766,6807,8807,
136655478304,2822,11940,3040,4948,6891,8886,
136656478304,3080,11783,13593,4923,6923,8941,
136659478304,3444,11867,2872,4820,6741,8980,
136660978304,2544,11559,2902,4654,6677,8848,
136661478304,3555,11824,2942,4828,6800,8829,
136662478304,3514,11934,2899,4806,6946,8833,
136663478304,4562,11591,13883,4919,6819,8644,
136663978304,2688,12177,3181,4758,17727,8756,
136664478304,6039,12331,5834,5936,7922,8944,
136664978304,2426,22480,2917,4825,6816,19694,
136665478304,3412,11812,13614,4758,6729,11404,
136665978304,3282,12033,2959,4892,6730,19692,
136666478304,4793,13082,13463,4664,6782,8822,
136666978304,3540,12184,2871,4943,6862,8871,
136668478304,3342,11736,2937,5011,6837,8819,
136670478304,3154,12189,2923,5113,6776,8831,
136671478304,4533,11895,3286,15822,6802,8893,
136671978304,3597,11860,3141,4735,6841,8841,
136673478304,3544,12013,13888,15747,17405,9271,
136676478304,3892,11757,3577,4941,6936,8836,
136679978304,4117,12156,3362,5054,7184,8880,
136680478304,4320,11899,13813,15836,17609,8768,
136680978304,2388,11680,2763,4940,6813,8865,
136681478304,3477,11802,2932,4794,7232,8858,
136681978304,5400,12016,2902,4930,6826,8971,
136682978304,2456,11940,2993,4850,6920,8825,
136684978304,4373,11857,2998,15646,6774,8810,
136685478304,3629,11757,3019,4821,6850,8947,
136686978304,3555,11842,2902,4833,7006,9110,
136687478304,19619,11694,2947,4759,6679,8671,
136687978304,3483,12026,3257,4791,6856,8856,
136688478304,3515,11925,13782,15580,6806,8848,
136689478304,3593,11825,13967,15751,17589,9002,
136689978304,3811,11870,2901,4814,6759,8764,
136690478304,2463,11988,2846,4785,7178,8644,
136691478304,3050,11951,2824,15575,17656,20872,
136693478304,3547,22784,57143,15868,17831,30452,
136694978304,3347,11875,2961,16064,6795,19774,
136695478304,2438,11665,2979,4816,6933,9221,
136696478304,3545,11896,24783,4829,17735,8777,
136696978304,41542,11977,2784,26359,28479,19817,
136697978304,3590,11797,3025,4661,6756,8842,
136698978304,2479,11628,2868,4990,6845,8687,
136699978304,12427,11854,13864,15555,17631,19797,
136700478304,3619,11972,2984,5033,6799,8892,
136701478304,3591,11765,2866,4818,6771,8836,
136701978304,30427,54836,35228,36903,29021,74017,
136702478304,3502,11927,2856,4660,6789,8809,
136703478304,12461,22681,13609,15498,17376,8869,
136704478304,3418,11776,3142,4855,6800,8843,
136705978304,3334,12530,2997,4964,6820,9439,
136706478304,10815,11992,13441,15644,17614,19560,
136706978304,4123,12340,13442,4858,6824,8970,
136707478304,126100,12123,2937,4948,6879,8864,
