,W-0,R-0,R-1,R-2,R-3,R-4,
128245385541,28813,1566,2714,4687,6851,8787,
128246385541,54424,1608,2940,4799,7037,9048,
128246885541,17652,1374,2699,4696,6837,8654,
128247385541,34917,1281,2964,4865,7556,8737,
128247885541,14289,1434,2767,6668,7128,8734,
128248385541,39334,1600,3043,4851,6847,8841,
128248885541,46725,1383,2938,4690,6752,8833,
128249385541,22814,12246,3120,4736,6834,8802,
128249885541,43997,11832,4380,5150,6765,8837,
128250385541,13002,1640,2780,4873,6948,8975,
128250885541,38098,1298,2826,4957,6837,8734,
128251385541,26831,1236,2821,4712,6657,8607,
128252885541,21767,1553,2958,4770,6861,9023,
128254385541,11751,1826,2713,4899,6872,8851,
128254885541,20870,11739,2994,4869,6814,8854,
128255385541,189788,12340,3108,5030,7110,8841,
128255885541,20214,12655,2931,4937,6943,8990,
128256385541,45694,1419,2937,4802,6685,8704,
128257385541,38751,1456,2936,5071,6800,8909,
128257885541,22675,1497,2793,4691,6766,8829,
128261385541,13007,1408,2801,4694,6759,8751,
128261885541,28267,1703,3100,4784,6804,9152,
128262385541,20355,1328,2907,4737,7054,8717,
128262885541,13101,1534,3011,4962,6909,8897,
128263885541,45651,1518,2988,4966,6945,8732,
128264385541,60835,11827,2798,4827,7099,8899,
128264885541,50532,5534,5393,5671,6910,8743,
128266385541,135741,84587,84027,84180,84517,84359,
128269385541,26387,11772,2964,4879,6732,8744,
128271385541,39347,1510,2866,5002,6904,9072,
128273385541,20319,1533,2873,5003,6829,8896,
128273885541,35068,11914,2868,4860,6912,8851,
128274385541,50444,1443,2965,4896,6761,8720,
128275385541,38670,1848,3062,5107,7167,8907,
128275885541,31646,1351,2819,4850,7185,8806,
128277385541,13889,1350,2825,5041,6737,8713,
128278885541,19106,12568,2848,4768,6754,8803,
128279385541,28958,1636,2924,4703,6764,8856,
128280385541,62830,11624,2647,4674,6845,8696,
128281385541,98049,53059,52982,42241,42449,42571,
128281885541,22147,1518,2855,4803,6750,8709,
128282885541,NULL,NULL,NULL,NULL,NULL,NULL,
128284885541,12110,1666,2891,4708,6698,8745,
128285385541,118527,2153,3169,5054,7023,8990,
128285885541,110573,1976,3158,5602,6840,9019,
128286385541,109679,1616,3073,4926,6821,8799,
128287885541,NULL,NULL,NULL,NULL,NULL,NULL,
128289385541,295775,1847,2810,4960,6738,8764,
128289885541,205298,1979,2844,4969,7197,8916,
128290885541,56400,1826,3074,5440,6792,8823,
128291885541,46224,1322,2838,4718,7694,8830,
128292385541,44611,1458,3340,5079,7717,8700,
128292885541,46235,1731,3006,4922,6836,8810,
128293885541,31976,1232,2841,4787,6785,8797,
128294385541,30605,1350,2904,4802,6757,8754,
128294885541,31649,1736,2870,4826,6827,8832,
128295385541,141605,5883,6006,5618,7003,8902,
128295885541,51596,1559,3613,4728,6860,8645,
128296385541,42346,1331,2898,4717,6687,8712,
128297385541,43709,1680,2839,5187,6760,8654,
128297885541,47315,1739,2818,4668,6941,8788,
128298385541,10070,1366,2871,4754,7022,8725,
128298885541,36995,1301,2939,4826,6696,8793,
128300885541,14730,1231,2828,4819,6794,8723,
128301885541,28167,1204,3095,4769,6706,8619,
128302885541,29598,NULL,NULL,NULL,NULL,NULL,
128304885541,26349,2577,2896,4817,6638,8706,
128307385541,45103,1318,2824,4843,7095,8980,
128308385541,50637,1352,2751,5001,6802,8816,
128308885541,47764,1290,2769,4989,7015,8942,
128309385541,11675,12007,2815,4883,6845,8813,
128310385541,35899,12030,2830,4750,6898,8817,
128311385541,12948,1710,2884,4751,6708,8708,
128311885541,52674,11135,11278,11921,11977,11804,
128312385541,21527,11627,2873,4744,6628,8699,
128312885541,42163,12375,2839,4766,6931,8857,
128313385541,17270,12103,3193,5145,6918,8852,
128314385541,34553,1626,2691,4782,6794,8905,
128314885541,14705,2648,3249,4891,6639,8786,
128316385541,127334,1616,2979,4851,6964,9012,
128317385541,46782,1640,3051,4853,6837,8750,
128321885541,23546,1729,2831,4660,6864,8694,
128322385541,23118,1503,2870,4705,6758,8787,
128323385541,35057,1523,2844,4836,6801,8749,
128323885541,59258,7611,7803,16621,7390,8796,
128324385541,41563,1611,2667,4694,6772,8666,
128325385541,37699,15752,3065,4825,6717,9608,
128326885541,102919,1222,2833,4714,6686,8691,
128327385541,29564,1414,2853,4842,6756,8906,
128328385541,24266,1394,2814,4902,6986,8810,
128328885541,33740,1240,2761,4741,6621,8689,
128329385541,24666,1671,2965,4778,6736,10036,
128329885541,38429,1601,2712,4732,6703,8725,
128330385541,27370,1380,3003,4931,6794,8806,
128331385541,28809,1343,2861,4698,6763,8736,
128331885541,45237,13294,3087,4831,6913,8678,
128332385541,29669,1361,2925,4768,6823,8761,
128332885541,28108,1736,3231,4728,7399,8925,
128333385541,25931,1421,2930,4742,6715,8855,
128333885541,40800,1321,2711,4685,6852,9241,
