,W-0,R-0,R-1,R-2,R-3,R-4,
139513198589,90009,85030,84934,84737,87174,87077,
139514198589,3775,1702,3173,4959,7013,8863,
139515198589,74583,1449,2853,4876,6894,8726,
139516198589,3788,11697,2917,4762,6686,8893,
139516698589,12745,10015,10160,10363,10763,10901,
139518698589,3674,11974,2984,4820,6876,9066,
139519198589,4055,12266,2869,6030,6713,8824,
139519698589,4991,1530,2709,4859,6882,8704,
139520198589,9480,1682,3047,4920,7006,9101,
139521698589,5728,12112,2684,4940,7520,8735,
139522198589,3630,1648,3046,4875,6712,8765,
139524198589,3573,1475,2857,4825,6795,8789,
139524698589,4023,1637,2823,4850,6962,8748,
139526698589,3740,1640,2962,4775,7935,8860,
139527698589,9232,7119,7269,7546,6979,8850,
139528198589,3970,1646,3740,4985,6868,8903,
139528698589,4402,11741,3001,4833,6762,8704,
139529198589,3999,1634,3028,5517,7053,8842,
139529698589,3781,1461,3069,4904,6749,8815,
139531198589,3577,1332,2955,4787,6787,8872,
139532698589,5636,11944,2904,5063,6988,8817,
139533198589,3141,11942,2950,4848,6758,8892,
139534198589,5157,1562,2770,4958,6720,8807,
139535198589,75602,12036,2896,4871,6751,8721,
139535698589,3796,11948,2913,4750,6994,8788,
139537698589,4605,1332,2863,4837,6777,8792,
139538198589,4958,12548,3044,5833,7168,9040,
139538698589,5774,12793,2869,5033,6966,8767,
139539198589,4658,1628,2756,4857,6737,8908,
139540198589,3557,12007,3102,5023,7545,8853,
139541698589,3978,1479,2803,4768,6764,8703,
139542698589,4018,1826,2922,4834,7039,8972,
139543198589,3729,11528,2848,4718,6734,8701,
139543698589,4877,1720,3029,4796,6747,8942,
139544198589,5120,1639,3036,4875,6737,8806,
139544698589,31845,38080,38273,38675,38551,38882,
139546198589,3821,1562,3011,4780,6761,8708,
139547198589,3793,11992,3058,5163,6847,8744,
139547698589,4495,12595,2793,4984,6967,8866,
139548698589,4948,1618,2815,4770,6828,8780,
139549198589,3791,1854,2993,4748,6819,8816,
139549698589,3645,1529,2918,4786,6975,8810,
139551198589,3534,1372,2885,4791,6762,8872,
